CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,49.6,18.2,,,,,,,,,0.2,0.0,1400000US28003950700,2020-04-13,28,003,950700
,,,,,,,41.2,14.5,,,,,,,,,0.0,0.0,1400000US28005950100,2020-04-13,28,005,950100
,,,,,,,26.3,10.4,,,,,,,,,0.1,0.0,1400000US28005950200,2020-04-13,28,005,950200
,,,,,,,32.2,13.4,,,,,,,,,0.3,0.3,1400000US28005950301,2020-04-13,28,005,950301
,,,,,,,34.3,12.1,,,,,,,,,0.2,0.1,1400000US28005950302,2020-04-13,28,005,950302
,,,,,,,36.5,13.5,,,,,,,,,0.1,0.1,1400000US28007060100,2020-04-13,28,007,060100
,,,,,,,40.7,15.3,,,,,,,,,0.1,0.0,1400000US28007060200,2020-04-13,28,007,060200
,,,,,,,39.8,14.7,,,,,,,,,0.1,0.0,1400000US28007060300,2020-04-13,28,007,060300
,,,,,,,47.0,15.7,,,,,,,,,0.2,0.1,1400000US28007060400,2020-04-13,28,007,060400
,,,,,,,54.4,24.3,,,,,,,,,0.4,0.2,1400000US28007060500,2020-04-13,28,007,060500
,,,,,,,51.8,24.8,,,,,,,,,0.0,0.0,1400000US28007060600,2020-04-13,28,007,060600
,,,,,,,42.6,20.1,,,,,,,,,0.3,0.0,1400000US28009950101,2020-04-13,28,009,950101
,,,,,,,42.5,13.6,,,,,,,,,0.2,0.1,1400000US28009950102,2020-04-13,28,009,950102
,,,,,,,44.0,17.9,,,,,,,,,0.1,0.0,1400000US28009950200,2020-04-13,28,009,950200
,,,,,,,20.4,17.1,,,,,,,,,0.0,0.0,1400000US28011950100,2020-04-13,28,011,950100
,,,,,,,39.2,21.7,,,,,,,,,0.1,0.1,1400000US28011950300,2020-04-13,28,011,950300
,,,,,,,26.5,15.4,,,,,,,,,0.1,0.1,1400000US28011950400,2020-04-13,28,011,950400
,,,,,,,46.5,45.9,,,,,,,,,0.1,0.1,1400000US28011950601,2020-04-13,28,011,950601
,,,,,,,49.2,26.8,,,,,,,,,0.1,0.0,1400000US28011950701,2020-04-13,28,011,950701
,,,,,,,56.7,27.5,,,,,,,,,0.2,0.0,1400000US28011950702,2020-04-13,28,011,950702
,,,,,,,15.4,7.8,,,,,,,,,0.0,0.0,1400000US28013950200,2020-04-13,28,013,950200
,,,,,,,43.3,12.5,,,,,,,,,0.3,0.1,1400000US28013950300,2020-04-13,28,013,950300
,,,,,,,26.4,12.9,,,,,,,,,0.2,0.0,1400000US28013950500,2020-04-13,28,013,950500
,,,,,,,33.3,13.1,,,,,,,,,0.2,0.1,1400000US28015950201,2020-04-13,28,015,950201
,,,,,,,33.3,15.5,,,,,,,,,0.1,0.1,1400000US28015950202,2020-04-13,28,015,950202
,,,,,,,46.7,14.3,,,,,,,,,0.2,0.0,1400000US28017950200,2020-04-13,28,017,950200
,,,,,,,47.8,14.8,,,,,,,,,0.1,0.1,1400000US28017950401,2020-04-13,28,017,950401
,,,,,,,55.3,16.5,,,,,,,,,0.5,0.2,1400000US28017950402,2020-04-13,28,017,950402
,,,,,,,42.7,16.1,,,,,,,,,0.2,0.1,1400000US28019950200,2020-04-13,28,019,950200
,,,,,,,34.9,18.3,,,,,,,,,0.3,0.1,1400000US28021950100,2020-04-13,28,021,950100
,,,,,,,43.2,23.4,,,,,,,,,0.1,0.0,1400000US28021950200,2020-04-13,28,021,950200
,,,,,,,44.2,12.7,,,,,,,,,0.1,0.0,1400000US28023950100,2020-04-13,28,023,950100
,,,,,,,45.6,18.7,,,,,,,,,1.1,0.5,1400000US28023950202,2020-04-13,28,023,950202
,,,,,,,37.0,14.1,,,,,,,,,0.1,0.1,1400000US28023950300,2020-04-13,28,023,950300
,,,,,,,51.1,22.4,,,,,,,,,0.3,0.1,1400000US28025950100,2020-04-13,28,025,950100
,,,,,,,42.9,17.5,,,,,,,,,0.1,0.0,1400000US28025950200,2020-04-13,28,025,950200
,,,,,,,56.7,26.1,,,,,,,,,0.1,0.0,1400000US28025950400,2020-04-13,28,025,950400
,,,,,,,38.4,37.6,,,,,,,,,0.2,0.2,1400000US28025950500,2020-04-13,28,025,950500
,,,,,,,44.5,21.8,,,,,,,,,0.0,0.0,1400000US28027950200,2020-04-13,28,027,950200
,,,,,,,50.7,24.4,,,,,,,,,0.1,0.1,1400000US28027950400,2020-04-13,28,027,950400
,,,,,,,47.3,25.7,,,,,,,,,0.1,0.0,1400000US28027950500,2020-04-13,28,027,950500
,,,,,,,49.7,22.9,,,,,,,,,0.0,0.0,1400000US28027950700,2020-04-13,28,027,950700
,,,,,,,52.0,26.4,,,,,,,,,0.3,0.1,1400000US28029950102,2020-04-13,28,029,950102
,,,,,,,30.7,13.0,,,,,,,,,0.1,0.1,1400000US28061950401,2020-04-13,28,061,950401
,,,,,,,27.7,20.9,,,,,,,,,0.0,0.0,1400000US28063950101,2020-04-13,28,063,950101
,,,,,,,42.6,23.1,,,,,,,,,0.2,0.2,1400000US28063950102,2020-04-13,28,063,950102
,,,,,,,18.0,17.7,,,,,,,,,0.0,0.0,1400000US28063950200,2020-04-13,28,063,950200
,,,,,,,35.3,13.5,,,,,,,,,0.3,0.0,1400000US28065950102,2020-04-13,28,065,950102
,,,,,,,39.7,16.4,,,,,,,,,0.1,0.1,1400000US28065950201,2020-04-13,28,065,950201
,,,,,,,47.6,19.1,,,,,,,,,0.3,0.0,1400000US28067950101,2020-04-13,28,067,950101
,,,,,,,36.6,35.9,,,,,,,,,0.3,0.3,1400000US28067950201,2020-04-13,28,067,950201
,,,,,,,35.1,34.4,,,,,,,,,0.2,0.1,1400000US28067950202,2020-04-13,28,067,950202
,,,,,,,48.0,18.3,,,,,,,,,0.5,0.2,1400000US28067950302,2020-04-13,28,067,950302
,,,,,,,50.8,24.5,,,,,,,,,0.4,0.2,1400000US28067950401,2020-04-13,28,067,950401
,,,,,,,40.4,18.4,,,,,,,,,0.1,0.0,1400000US28067950500,2020-04-13,28,067,950500
,,,,,,,39.9,16.4,,,,,,,,,0.5,0.1,1400000US28067950700,2020-04-13,28,067,950700
,,,,,,,48.0,16.3,,,,,,,,,0.1,0.1,1400000US28067950802,2020-04-13,28,067,950802
,,,,,,,44.9,17.1,,,,,,,,,0.3,0.1,1400000US28067950901,2020-04-13,28,067,950901
,,,,,,,42.9,15.6,,,,,,,,,0.2,0.1,1400000US28067950902,2020-04-13,28,067,950902
,,,,,,,43.0,19.9,,,,,,,,,0.2,0.1,1400000US28067951000,2020-04-13,28,067,951000
,,,,,,,48.2,19.2,,,,,,,,,0.7,0.3,1400000US28067951101,2020-04-13,28,067,951101
,,,,,,,42.6,15.3,,,,,,,,,0.3,0.0,1400000US28067951102,2020-04-13,28,067,951102
,,,,,,,38.6,15.2,,,,,,,,,0.1,0.0,1400000US28069030100,2020-04-13,28,069,030100
,,,,,,,42.0,13.4,,,,,,,,,0.0,0.0,1400000US28069030200,2020-04-13,28,069,030200
,,,,,,,46.3,22.1,,,,,,,,,0.3,0.2,1400000US28071950100,2020-04-13,28,071,950100
,,,,,,,38.5,38.2,,,,,,,,,0.1,0.1,1400000US28071950201,2020-04-13,28,071,950201
,,,,,,,20.3,20.0,,,,,,,,,0.1,0.1,1400000US28071950203,2020-04-13,28,071,950203
,,,,,,,23.8,23.1,,,,,,,,,0.1,0.1,1400000US28071950204,2020-04-13,28,071,950204
,,,,,,,21.2,21.2,,,,,,,,,0.2,0.2,1400000US28071950301,2020-04-13,28,071,950301
,,,,,,,36.9,36.2,,,,,,,,,0.2,0.2,1400000US28071950303,2020-04-13,28,071,950303
,,,,,,,31.0,30.8,,,,,,,,,0.1,0.1,1400000US28071950304,2020-04-13,28,071,950304
,,,,,,,34.5,15.6,,,,,,,,,0.2,0.0,1400000US28071950402,2020-04-13,28,071,950402
,,,,,,,43.0,42.6,,,,,,,,,0.2,0.2,1400000US28071950403,2020-04-13,28,071,950403
,,,,,,,45.3,44.4,,,,,,,,,0.3,0.3,1400000US28071950502,2020-04-13,28,071,950502
,,,,,,,30.5,30.2,,,,,,,,,0.2,0.2,1400000US28071950505,2020-04-13,28,071,950505
,,,,,,,48.4,48.2,,,,,,,,,0.2,0.2,1400000US28071950506,2020-04-13,28,071,950506
,,,,,,,48.8,21.5,,,,,,,,,0.3,0.1,1400000US28073020101,2020-04-13,28,073,020101
,,,,,,,56.6,28.4,,,,,,,,,0.2,0.1,1400000US28073020102,2020-04-13,28,073,020102
,,,,,,,54.9,54.5,,,,,,,,,0.2,0.2,1400000US28073020204,2020-04-13,28,073,020204
,,,,,,,62.1,61.6,,,,,,,,,0.2,0.2,1400000US28073020206,2020-04-13,28,073,020206
,,,,,,,52.2,51.4,,,,,,,,,0.4,0.4,1400000US28073020303,2020-04-13,28,073,020303
,,,,,,,39.6,39.2,,,,,,,,,0.4,0.4,1400000US28073020305,2020-04-13,28,073,020305
,,,,,,,42.5,42.3,,,,,,,,,0.2,0.2,1400000US28073020306,2020-04-13,28,073,020306
,,,,,,,37.2,36.4,,,,,,,,,0.2,0.2,1400000US28073020308,2020-04-13,28,073,020308
,,,,,,,48.0,24.8,,,,,,,,,0.1,0.1,1400000US28029950400,2020-04-13,28,029,950400
,,,,,,,42.6,18.9,,,,,,,,,0.1,0.1,1400000US28029950501,2020-04-13,28,029,950501
,,,,,,,46.4,19.5,,,,,,,,,0.3,0.1,1400000US28029950600,2020-04-13,28,029,950600
,,,,,,,32.2,19.3,,,,,,,,,0.2,0.2,1400000US28031950200,2020-04-13,28,031,950200
,,,,,,,46.4,16.4,,,,,,,,,0.3,0.1,1400000US28031950402,2020-04-13,28,031,950402
,,,,,,,53.7,52.9,,,,,,,,,0.2,0.2,1400000US28033070102,2020-04-13,28,033,070102
,,,,,,,51.2,50.4,,,,,,,,,0.2,0.2,1400000US28033070210,2020-04-13,28,033,070210
,,,,,,,46.9,46.5,,,,,,,,,0.3,0.3,1400000US28033070222,2020-04-13,28,033,070222
,,,,,,,46.2,29.5,,,,,,,,,0.1,0.1,1400000US28033070310,2020-04-13,28,033,070310
,,,,,,,47.3,46.7,,,,,,,,,0.2,0.2,1400000US28033070323,2020-04-13,28,033,070323
,,,,,,,54.7,28.9,,,,,,,,,0.4,0.2,1400000US28033070324,2020-04-13,28,033,070324
,,,,,,,47.0,46.1,,,,,,,,,0.1,0.1,1400000US28033070325,2020-04-13,28,033,070325
,,,,,,,49.7,48.5,,,,,,,,,0.3,0.3,1400000US28033070411,2020-04-13,28,033,070411
,,,,,,,46.8,45.9,,,,,,,,,0.4,0.4,1400000US28033070412,2020-04-13,28,033,070412
,,,,,,,45.2,44.6,,,,,,,,,0.1,0.1,1400000US28033070421,2020-04-13,28,033,070421
,,,,,,,56.9,29.7,,,,,,,,,0.2,0.1,1400000US28033070422,2020-04-13,28,033,070422
,,,,,,,54.9,31.1,,,,,,,,,0.1,0.1,1400000US28033070521,2020-04-13,28,033,070521
,,,,,,,49.9,49.1,,,,,,,,,0.2,0.2,1400000US28033070522,2020-04-13,28,033,070522
,,,,,,,58.6,57.7,,,,,,,,,0.6,0.6,1400000US28033070523,2020-04-13,28,033,070523
,,,,,,,42.5,41.8,,,,,,,,,0.2,0.2,1400000US28033070610,2020-04-13,28,033,070610
,,,,,,,60.2,59.8,,,,,,,,,0.3,0.3,1400000US28033070631,2020-04-13,28,033,070631
,,,,,,,57.5,57.0,,,,,,,,,0.1,0.1,1400000US28033070632,2020-04-13,28,033,070632
,,,,,,,62.3,61.8,,,,,,,,,0.4,0.4,1400000US28033070633,2020-04-13,28,033,070633
,,,,,,,56.4,55.3,,,,,,,,,0.2,0.2,1400000US28033070634,2020-04-13,28,033,070634
,,,,,,,59.9,59.6,,,,,,,,,0.3,0.3,1400000US28033070635,2020-04-13,28,033,070635
,,,,,,,58.3,57.8,,,,,,,,,0.3,0.3,1400000US28033070721,2020-04-13,28,033,070721
,,,,,,,55.4,54.7,,,,,,,,,0.2,0.2,1400000US28033070723,2020-04-13,28,033,070723
,,,,,,,47.7,47.0,,,,,,,,,0.2,0.2,1400000US28033070812,2020-04-13,28,033,070812
,,,,,,,53.6,52.9,,,,,,,,,0.2,0.2,1400000US28033070821,2020-04-13,28,033,070821
,,,,,,,58.7,58.1,,,,,,,,,0.4,0.4,1400000US28033070830,2020-04-13,28,033,070830
,,,,,,,60.0,59.5,,,,,,,,,0.3,0.3,1400000US28033071001,2020-04-13,28,033,071001
,,,,,,,58.1,57.6,,,,,,,,,0.3,0.3,1400000US28033071002,2020-04-13,28,033,071002
,,,,,,,58.5,58.0,,,,,,,,,0.3,0.3,1400000US28033071122,2020-04-13,28,033,071122
,,,,,,,45.0,44.3,,,,,,,,,0.2,0.1,1400000US28033071124,2020-04-13,28,033,071124
,,,,,,,44.0,43.2,,,,,,,,,0.3,0.3,1400000US28033071200,2020-04-13,28,033,071200
,,,,,,,46.4,29.2,,,,,,,,,0.1,0.1,1400000US28035000300,2020-04-13,28,035,000300
,,,,,,,41.7,24.6,,,,,,,,,0.2,0.0,1400000US28035000500,2020-04-13,28,035,000500
,,,,,,,46.3,30.0,,,,,,,,,0.2,0.1,1400000US28035000602,2020-04-13,28,035,000602
,,,,,,,57.4,56.9,,,,,,,,,0.1,0.1,1400000US28035000800,2020-04-13,28,035,000800
,,,,,,,32.2,32.0,,,,,,,,,0.1,0.1,1400000US28035000900,2020-04-13,28,035,000900
,,,,,,,41.3,40.5,,,,,,,,,0.1,0.1,1400000US28035001100,2020-04-13,28,035,001100
,,,,,,,50.4,50.0,,,,,,,,,0.4,0.4,1400000US28035010103,2020-04-13,28,035,010103
,,,,,,,46.4,45.6,,,,,,,,,0.2,0.2,1400000US28035010104,2020-04-13,28,035,010104
,,,,,,,47.0,46.1,,,,,,,,,0.3,0.3,1400000US28035010202,2020-04-13,28,035,010202
,,,,,,,56.9,29.9,,,,,,,,,0.4,0.1,1400000US28035010300,2020-04-13,28,035,010300
,,,,,,,50.5,23.9,,,,,,,,,0.1,0.1,1400000US28073020402,2020-04-13,28,073,020402
,,,,,,,43.5,15.0,,,,,,,,,0.3,0.2,1400000US28073020501,2020-04-13,28,073,020501
,,,,,,,41.0,16.8,,,,,,,,,0.1,0.0,1400000US28073020600,2020-04-13,28,073,020600
,,,,,,,35.6,11.9,,,,,,,,,0.0,0.0,1400000US28075000200,2020-04-13,28,075,000200
,,,,,,,36.4,13.7,,,,,,,,,0.2,0.0,1400000US28075000401,2020-04-13,28,075,000401
,,,,,,,33.7,12.7,,,,,,,,,0.1,0.1,1400000US28075000600,2020-04-13,28,075,000600
,,,,,,,40.4,16.8,,,,,,,,,0.3,0.0,1400000US28075000700,2020-04-13,28,075,000700
,,,,,,,49.0,22.3,,,,,,,,,0.0,0.0,1400000US28075000900,2020-04-13,28,075,000900
,,,,,,,46.6,45.6,,,,,,,,,0.2,0.2,1400000US28075001101,2020-04-13,28,075,001101
,,,,,,,54.4,26.0,,,,,,,,,0.3,0.2,1400000US28075001102,2020-04-13,28,075,001102
,,,,,,,47.0,19.3,,,,,,,,,0.2,0.1,1400000US28075010204,2020-04-13,28,075,010204
,,,,,,,35.1,34.6,,,,,,,,,0.2,0.2,1400000US28075010206,2020-04-13,28,075,010206
,,,,,,,46.6,45.8,,,,,,,,,0.3,0.3,1400000US28075010301,2020-04-13,28,075,010301
,,,,,,,45.4,44.7,,,,,,,,,0.2,0.2,1400000US28075010304,2020-04-13,28,075,010304
,,,,,,,43.6,43.2,,,,,,,,,0.1,0.1,1400000US28075010501,2020-04-13,28,075,010501
,,,,,,,40.4,39.3,,,,,,,,,0.2,0.2,1400000US28075010502,2020-04-13,28,075,010502
,,,,,,,42.2,40.9,,,,,,,,,0.1,0.1,1400000US28075010602,2020-04-13,28,075,010602
,,,,,,,36.5,14.5,,,,,,,,,0.1,0.0,1400000US28077960100,2020-04-13,28,077,960100
,,,,,,,38.1,13.8,,,,,,,,,0.2,0.0,1400000US28077960300,2020-04-13,28,077,960300
,,,,,,,48.5,15.4,,,,,,,,,0.1,0.1,1400000US28079040401,2020-04-13,28,079,040401
,,,,,,,45.8,21.4,,,,,,,,,0.0,0.0,1400000US28079040402,2020-04-13,28,079,040402
,,,,,,,53.2,23.6,,,,,,,,,0.2,0.2,1400000US28079040600,2020-04-13,28,079,040600
,,,,,,,54.7,24.7,,,,,,,,,0.1,0.1,1400000US28081950101,2020-04-13,28,081,950101
,,,,,,,54.9,22.7,,,,,,,,,0.4,0.2,1400000US28081950102,2020-04-13,28,081,950102
,,,,,,,45.8,45.5,,,,,,,,,0.1,0.1,1400000US28081950204,2020-04-13,28,081,950204
,,,,,,,46.6,20.0,,,,,,,,,0.0,0.0,1400000US28081950302,2020-04-13,28,081,950302
,,,,,,,53.3,24.6,,,,,,,,,0.3,0.1,1400000US28081950401,2020-04-13,28,081,950401
,,,,,,,50.8,50.3,,,,,,,,,0.2,0.2,1400000US28081950403,2020-04-13,28,081,950403
,,,,,,,59.6,59.1,,,,,,,,,0.2,0.2,1400000US28081950404,2020-04-13,28,081,950404
,,,,,,,52.3,50.6,,,,,,,,,0.0,0.0,1400000US28081950501,2020-04-13,28,081,950501
,,,,,,,52.6,51.3,,,,,,,,,0.1,0.1,1400000US28081950502,2020-04-13,28,081,950502
,,,,,,,56.0,55.1,,,,,,,,,0.2,0.2,1400000US28081950601,2020-04-13,28,081,950601
,,,,,,,51.8,24.8,,,,,,,,,0.2,0.0,1400000US28081950602,2020-04-13,28,081,950602
,,,,,,,47.8,24.6,,,,,,,,,0.5,0.3,1400000US28081950700,2020-04-13,28,081,950700
,,,,,,,43.9,42.8,,,,,,,,,0.2,0.2,1400000US28081950800,2020-04-13,28,081,950800
,,,,,,,51.2,50.2,,,,,,,,,0.5,0.2,1400000US28081950901,2020-04-13,28,081,950901
,,,,,,,57.4,26.9,,,,,,,,,0.1,0.1,1400000US28081950902,2020-04-13,28,081,950902
,,,,,,,45.8,15.8,,,,,,,,,0.1,0.0,1400000US28081951001,2020-04-13,28,081,951001
,,,,,,,30.8,16.6,,,,,,,,,0.2,0.1,1400000US28081951002,2020-04-13,28,081,951002
,,,,,,,45.8,19.5,,,,,,,,,0.2,0.0,1400000US28081951101,2020-04-13,28,081,951101
,,,,,,,48.1,17.3,,,,,,,,,0.1,0.0,1400000US28081951102,2020-04-13,28,081,951102
,,,,,,,33.8,13.1,,,,,,,,,0.0,0.0,1400000US28083950100,2020-04-13,28,083,950100
,,,,,,,50.5,24.6,,,,,,,,,0.4,0.0,1400000US28035010500,2020-04-13,28,035,010500
,,,,,,,43.3,16.6,,,,,,,,,0.3,0.1,1400000US28035010602,2020-04-13,28,035,010602
,,,,,,,36.7,20.3,,,,,,,,,0.3,0.3,1400000US28035010700,2020-04-13,28,035,010700
,,,,,,,33.5,11.4,,,,,,,,,0.0,0.0,1400000US28037950102,2020-04-13,28,037,950102
,,,,,,,48.9,19.8,,,,,,,,,0.2,0.2,1400000US28039950101,2020-04-13,28,039,950101
,,,,,,,45.4,16.8,,,,,,,,,0.2,0.1,1400000US28039950102,2020-04-13,28,039,950102
,,,,,,,38.7,16.7,,,,,,,,,0.2,0.1,1400000US28039950302,2020-04-13,28,039,950302
,,,,,,,41.1,17.5,,,,,,,,,0.3,0.0,1400000US28039950303,2020-04-13,28,039,950303
,,,,,,,42.3,13.7,,,,,,,,,0.3,0.1,1400000US28041950101,2020-04-13,28,041,950101
,,,,,,,38.9,14.6,,,,,,,,,0.2,0.1,1400000US28041950201,2020-04-13,28,041,950201
,,,,,,,29.8,11.9,,,,,,,,,0.3,0.0,1400000US28041950202,2020-04-13,28,041,950202
,,,,,,,41.3,14.8,,,,,,,,,0.2,0.1,1400000US28043950102,2020-04-13,28,043,950102
,,,,,,,43.6,15.7,,,,,,,,,0.2,0.1,1400000US28043950202,2020-04-13,28,043,950202
,,,,,,,52.4,24.2,,,,,,,,,0.1,0.0,1400000US28043950300,2020-04-13,28,043,950300
,,,,,,,54.1,24.8,,,,,,,,,0.2,0.2,1400000US28043950500,2020-04-13,28,043,950500
,,,,,,,52.6,21.9,,,,,,,,,0.2,0.1,1400000US28045030101,2020-04-13,28,045,030101
,,,,,,,32.7,13.8,,,,,,,,,0.2,0.2,1400000US28045030201,2020-04-13,28,045,030201
,,,,,,,51.5,23.9,,,,,,,,,0.3,0.1,1400000US28045030203,2020-04-13,28,045,030203
,,,,,,,51.0,23.2,,,,,,,,,0.3,0.2,1400000US28045030301,2020-04-13,28,045,030301
,,,,,,,30.7,14.8,,,,,,,,,0.1,0.1,1400000US28045030302,2020-04-13,28,045,030302
,,,,,,,38.7,16.8,,,,,,,,,0.5,0.2,1400000US28045030303,2020-04-13,28,045,030303
,,,,,,,41.5,20.0,,,,,,,,,0.4,0.2,1400000US28045030304,2020-04-13,28,045,030304
,,,,,,,25.0,24.2,,,,,,,,,0.2,0.2,1400000US28045030400,2020-04-13,28,045,030400
,,,,,,,59.3,58.6,,,,,,,,,0.2,0.2,1400000US28045030501,2020-04-13,28,045,030501
,,,,,,,61.2,60.8,,,,,,,,,0.3,0.3,1400000US28045030502,2020-04-13,28,045,030502
,,,,,,,53.9,53.1,,,,,,,,,0.2,0.2,1400000US28045030503,2020-04-13,28,045,030503
,,,,,,,44.0,20.3,,,,,,,,,0.1,0.0,1400000US28045030603,2020-04-13,28,045,030603
,,,,,,,46.2,18.8,,,,,,,,,0.2,0.0,1400000US28045030604,2020-04-13,28,045,030604
,,,,,,,45.8,23.0,,,,,,,,,0.3,0.2,1400000US28045030605,2020-04-13,28,045,030605
,,,,,,,36.8,17.5,,,,,,,,,0.2,0.1,1400000US28045030606,2020-04-13,28,045,030606
,,,,,,,39.1,38.1,,,,,,,,,0.2,0.2,1400000US28047000600,2020-04-13,28,047,000600
,,,,,,,21.7,21.7,,,,,,,,,0.1,0.1,1400000US28047000900,2020-04-13,28,047,000900
,,,,,,,39.7,39.6,,,,,,,,,0.1,0.1,1400000US28047001203,2020-04-13,28,047,001203
,,,,,,,51.0,49.4,,,,,,,,,0.1,0.0,1400000US28047001204,2020-04-13,28,047,001204
,,,,,,,44.5,26.8,,,,,,,,,0.2,0.1,1400000US28047001206,2020-04-13,28,047,001206
,,,,,,,49.2,27.4,,,,,,,,,0.2,0.2,1400000US28047001207,2020-04-13,28,047,001207
,,,,,,,38.7,38.6,,,,,,,,,0.1,0.1,1400000US28047001302,2020-04-13,28,047,001302
,,,,,,,34.2,33.9,,,,,,,,,0.3,0.3,1400000US28047001401,2020-04-13,28,047,001401
,,,,,,,51.4,50.6,,,,,,,,,0.4,0.4,1400000US28047001503,2020-04-13,28,047,001503
,,,,,,,39.6,39.1,,,,,,,,,0.1,0.1,1400000US28047001506,2020-04-13,28,047,001506
,,,,,,,51.4,25.9,,,,,,,,,0.2,0.0,1400000US28047001701,2020-04-13,28,047,001701
,,,,,,,46.4,21.4,,,,,,,,,0.1,0.0,1400000US28047001703,2020-04-13,28,047,001703
,,,,,,,33.3,18.5,,,,,,,,,0.1,0.0,1400000US28083950300,2020-04-13,28,083,950300
,,,,,,,48.7,24.7,,,,,,,,,0.0,0.0,1400000US28083950400,2020-04-13,28,083,950400
,,,,,,,41.5,20.2,,,,,,,,,0.0,0.0,1400000US28083950700,2020-04-13,28,083,950700
