CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,47.3,23.6,,,,,,,,,0.1,0.0,1400000US28083950900,2020-04-13,28,083,950900
,,,,,,,47.4,18.2,,,,,,,,,0.1,0.0,1400000US28085950100,2020-04-13,28,085,950100
,,,,,,,48.6,18.6,,,,,,,,,0.1,0.1,1400000US28085950202,2020-04-13,28,085,950202
,,,,,,,44.9,17.8,,,,,,,,,0.2,0.0,1400000US28085950302,2020-04-13,28,085,950302
,,,,,,,46.0,17.2,,,,,,,,,0.1,0.0,1400000US28085950401,2020-04-13,28,085,950401
,,,,,,,48.5,20.9,,,,,,,,,0.1,0.0,1400000US28085950500,2020-04-13,28,085,950500
,,,,,,,54.3,24.0,,,,,,,,,0.1,0.1,1400000US28085950601,2020-04-13,28,085,950601
,,,,,,,40.8,19.8,,,,,,,,,0.0,0.0,1400000US28087000102,2020-04-13,28,087,000102
,,,,,,,50.2,49.7,,,,,,,,,0.2,0.2,1400000US28087000104,2020-04-13,28,087,000104
,,,,,,,55.2,54.5,,,,,,,,,0.1,0.1,1400000US28087000301,2020-04-13,28,087,000301
,,,,,,,55.7,26.8,,,,,,,,,0.1,0.0,1400000US28087000403,2020-04-13,28,087,000403
,,,,,,,56.5,55.0,,,,,,,,,0.2,0.2,1400000US28087000404,2020-04-13,28,087,000404
,,,,,,,60.0,28.6,,,,,,,,,0.0,0.0,1400000US28087000406,2020-04-13,28,087,000406
,,,,,,,59.5,30.8,,,,,,,,,0.2,0.0,1400000US28087000600,2020-04-13,28,087,000600
,,,,,,,46.4,22.7,,,,,,,,,0.3,0.1,1400000US28087000700,2020-04-13,28,087,000700
,,,,,,,45.2,25.7,,,,,,,,,0.2,0.1,1400000US28087000901,2020-04-13,28,087,000901
,,,,,,,40.0,39.0,,,,,,,,,0.1,0.1,1400000US28087001000,2020-04-13,28,087,001000
,,,,,,,41.2,22.3,,,,,,,,,0.2,0.2,1400000US28087001100,2020-04-13,28,087,001100
,,,,,,,59.0,58.7,,,,,,,,,0.3,0.3,1400000US28089030104,2020-04-13,28,089,030104
,,,,,,,51.5,50.6,,,,,,,,,0.1,0.1,1400000US28089030105,2020-04-13,28,089,030105
,,,,,,,67.8,67.5,,,,,,,,,0.1,0.1,1400000US28089030110,2020-04-13,28,089,030110
,,,,,,,44.8,44.5,,,,,,,,,0.0,0.0,1400000US28089030111,2020-04-13,28,089,030111
,,,,,,,66.3,65.9,,,,,,,,,0.2,0.2,1400000US28089030202,2020-04-13,28,089,030202
,,,,,,,64.2,63.6,,,,,,,,,0.2,0.2,1400000US28089030204,2020-04-13,28,089,030204
,,,,,,,58.3,57.8,,,,,,,,,0.3,0.3,1400000US28089030205,2020-04-13,28,089,030205
,,,,,,,65.3,65.0,,,,,,,,,0.1,0.1,1400000US28089030207,2020-04-13,28,089,030207
,,,,,,,60.7,60.3,,,,,,,,,0.1,0.1,1400000US28089030208,2020-04-13,28,089,030208
,,,,,,,52.1,26.2,,,,,,,,,0.1,0.0,1400000US28089030302,2020-04-13,28,089,030302
,,,,,,,42.0,40.6,,,,,,,,,0.1,0.1,1400000US28089030403,2020-04-13,28,089,030403
,,,,,,,55.6,34.9,,,,,,,,,0.4,0.2,1400000US28089030502,2020-04-13,28,089,030502
,,,,,,,46.2,44.6,,,,,,,,,0.1,0.1,1400000US28089030900,2020-04-13,28,089,030900
,,,,,,,49.4,18.8,,,,,,,,,0.5,0.1,1400000US28089031000,2020-04-13,28,089,031000
,,,,,,,50.7,16.7,,,,,,,,,0.4,0.1,1400000US28091950100,2020-04-13,28,091,950100
,,,,,,,39.2,18.7,,,,,,,,,0.3,0.3,1400000US28091950200,2020-04-13,28,091,950200
,,,,,,,48.0,19.1,,,,,,,,,0.5,0.1,1400000US28091950400,2020-04-13,28,091,950400
,,,,,,,42.4,15.7,,,,,,,,,0.3,0.1,1400000US28091950500,2020-04-13,28,091,950500
,,,,,,,43.6,15.5,,,,,,,,,0.4,0.2,1400000US28091950600,2020-04-13,28,091,950600
,,,,,,,49.1,22.0,,,,,,,,,0.6,0.2,1400000US28093950101,2020-04-13,28,093,950101
,,,,,,,46.8,19.9,,,,,,,,,0.2,0.2,1400000US28093950102,2020-04-13,28,093,950102
,,,,,,,46.6,20.5,,,,,,,,,0.3,0.1,1400000US28093950201,2020-04-13,28,093,950201
,,,,,,,42.9,20.0,,,,,,,,,0.5,0.2,1400000US28047001800,2020-04-13,28,047,001800
,,,,,,,37.3,18.7,,,,,,,,,0.1,0.1,1400000US28047002001,2020-04-13,28,047,002001
,,,,,,,44.2,22.9,,,,,,,,,0.5,0.3,1400000US28047002300,2020-04-13,28,047,002300
,,,,,,,49.4,26.9,,,,,,,,,0.9,0.2,1400000US28047002401,2020-04-13,28,047,002401
,,,,,,,47.9,25.8,,,,,,,,,0.4,0.1,1400000US28047002600,2020-04-13,28,047,002600
,,,,,,,51.9,51.0,,,,,,,,,0.2,0.2,1400000US28047002702,2020-04-13,28,047,002702
,,,,,,,52.0,51.4,,,,,,,,,0.2,0.2,1400000US28047002802,2020-04-13,28,047,002802
,,,,,,,45.5,21.5,,,,,,,,,0.1,0.0,1400000US28047002900,2020-04-13,28,047,002900
,,,,,,,40.4,40.2,,,,,,,,,0.4,0.4,1400000US28047003002,2020-04-13,28,047,003002
,,,,,,,50.7,50.1,,,,,,,,,0.4,0.4,1400000US28047003104,2020-04-13,28,047,003104
,,,,,,,51.3,50.2,,,,,,,,,0.3,0.3,1400000US28047003105,2020-04-13,28,047,003105
,,,,,,,56.1,55.4,,,,,,,,,0.3,0.3,1400000US28047003107,2020-04-13,28,047,003107
,,,,,,,48.4,47.5,,,,,,,,,0.1,0.1,1400000US28047003208,2020-04-13,28,047,003208
,,,,,,,54.5,53.2,,,,,,,,,0.1,0.1,1400000US28047003210,2020-04-13,28,047,003210
,,,,,,,53.5,51.8,,,,,,,,,0.0,0.0,1400000US28047003212,2020-04-13,28,047,003212
,,,,,,,51.9,51.0,,,,,,,,,0.1,0.1,1400000US28047003213,2020-04-13,28,047,003213
,,,,,,,50.6,49.7,,,,,,,,,0.1,0.1,1400000US28047003215,2020-04-13,28,047,003215
,,,,,,,61.2,60.7,,,,,,,,,0.2,0.2,1400000US28047003217,2020-04-13,28,047,003217
,,,,,,,46.9,45.7,,,,,,,,,0.3,0.3,1400000US28047003305,2020-04-13,28,047,003305
,,,,,,,45.9,45.2,,,,,,,,,1.0,1.0,1400000US28047003307,2020-04-13,28,047,003307
,,,,,,,52.9,52.1,,,,,,,,,0.1,0.1,1400000US28047003309,2020-04-13,28,047,003309
,,,,,,,49.3,48.8,,,,,,,,,0.5,0.5,1400000US28047003310,2020-04-13,28,047,003310
,,,,,,,59.3,59.0,,,,,,,,,0.2,0.2,1400000US28047003312,2020-04-13,28,047,003312
,,,,,,,62.4,61.5,,,,,,,,,0.2,0.2,1400000US28047003313,2020-04-13,28,047,003313
,,,,,,,55.3,54.7,,,,,,,,,0.4,0.4,1400000US28047003405,2020-04-13,28,047,003405
,,,,,,,59.8,59.5,,,,,,,,,0.2,0.2,1400000US28047003407,2020-04-13,28,047,003407
,,,,,,,52.1,52.0,,,,,,,,,0.4,0.4,1400000US28047003408,2020-04-13,28,047,003408
,,,,,,,45.6,45.0,,,,,,,,,0.0,0.0,1400000US28047003506,2020-04-13,28,047,003506
,,,,,,,52.1,51.2,,,,,,,,,0.1,0.1,1400000US28047003508,2020-04-13,28,047,003508
,,,,,,,55.1,54.5,,,,,,,,,0.3,0.3,1400000US28047003509,2020-04-13,28,047,003509
,,,,,,,48.0,21.7,,,,,,,,,0.3,0.1,1400000US28047003511,2020-04-13,28,047,003511
,,,,,,,51.9,25.1,,,,,,,,,0.3,0.1,1400000US28047003512,2020-04-13,28,047,003512
,,,,,,,47.4,47.1,,,,,,,,,0.3,0.3,1400000US28047003513,2020-04-13,28,047,003513
,,,,,,,54.8,54.2,,,,,,,,,0.2,0.2,1400000US28047003514,2020-04-13,28,047,003514
,,,,,,,32.3,31.5,,,,,,,,,0.0,0.0,1400000US28047003600,2020-04-13,28,047,003600
,,,,,,,48.3,25.3,,,,,,,,,0.1,0.0,1400000US28047003700,2020-04-13,28,047,003700
,,,,,,,44.5,19.9,,,,,,,,,0.1,0.0,1400000US28047003800,2020-04-13,28,047,003800
,,,,,,,45.4,21.6,,,,,,,,,0.8,0.4,1400000US28047003901,2020-04-13,28,047,003901
,,,,,,,43.2,20.6,,,,,,,,,0.2,0.1,1400000US28047003902,2020-04-13,28,047,003902
,,,,,,,48.6,25.5,,,,,,,,,0.3,0.1,1400000US28047004000,2020-04-13,28,047,004000
,,,,,,,59.8,59.1,,,,,,,,,0.1,0.1,1400000US28049000100,2020-04-13,28,049,000100
,,,,,,,48.7,22.0,,,,,,,,,0.3,0.1,1400000US28093950301,2020-04-13,28,093,950301
,,,,,,,46.9,19.2,,,,,,,,,0.1,0.0,1400000US28093950302,2020-04-13,28,093,950302
,,,,,,,47.9,20.7,,,,,,,,,0.3,0.1,1400000US28093950401,2020-04-13,28,093,950401
,,,,,,,46.4,23.0,,,,,,,,,0.2,0.1,1400000US28093950402,2020-04-13,28,093,950402
,,,,,,,46.2,17.4,,,,,,,,,0.3,0.2,1400000US28093950501,2020-04-13,28,093,950501
,,,,,,,48.5,18.5,,,,,,,,,0.2,0.1,1400000US28093950502,2020-04-13,28,093,950502
,,,,,,,53.3,17.2,,,,,,,,,0.3,0.0,1400000US28095950101,2020-04-13,28,095,950101
,,,,,,,58.5,20.0,,,,,,,,,0.2,0.2,1400000US28095950102,2020-04-13,28,095,950102
,,,,,,,49.5,18.0,,,,,,,,,0.1,0.0,1400000US28095950201,2020-04-13,28,095,950201
,,,,,,,50.3,49.3,,,,,,,,,0.4,0.2,1400000US28095950300,2020-04-13,28,095,950300
,,,,,,,52.9,22.7,,,,,,,,,0.2,0.0,1400000US28095950400,2020-04-13,28,095,950400
,,,,,,,47.3,19.7,,,,,,,,,0.0,0.0,1400000US28095950700,2020-04-13,28,095,950700
,,,,,,,43.8,20.5,,,,,,,,,0.4,0.1,1400000US28095950800,2020-04-13,28,095,950800
,,,,,,,44.3,16.6,,,,,,,,,0.2,0.0,1400000US28097950200,2020-04-13,28,097,950200
,,,,,,,49.7,20.9,,,,,,,,,0.2,0.1,1400000US28097950302,2020-04-13,28,097,950302
,,,,,,,52.9,19.6,,,,,,,,,0.3,0.1,1400000US28099010101,2020-04-13,28,099,010101
,,,,,,,46.3,14.7,,,,,,,,,0.0,0.0,1400000US28099010200,2020-04-13,28,099,010200
,,,,,,,49.4,19.1,,,,,,,,,0.1,0.0,1400000US28099010400,2020-04-13,28,099,010400
,,,,,,,45.3,16.2,,,,,,,,,0.2,0.2,1400000US28099010600,2020-04-13,28,099,010600
,,,,,,,32.2,16.9,,,,,,,,,0.1,0.1,1400000US28099940100,2020-04-13,28,099,940100
,,,,,,,50.1,16.3,,,,,,,,,0.1,0.1,1400000US28101050100,2020-04-13,28,101,050100
,,,,,,,46.0,19.9,,,,,,,,,0.1,0.1,1400000US28101050301,2020-04-13,28,101,050301
,,,,,,,48.3,17.5,,,,,,,,,0.1,0.0,1400000US28101050400,2020-04-13,28,101,050400
,,,,,,,54.2,23.2,,,,,,,,,0.0,0.0,1400000US28101050500,2020-04-13,28,101,050500
,,,,,,,28.3,13.6,,,,,,,,,0.1,0.1,1400000US28103950200,2020-04-13,28,103,950200
,,,,,,,46.6,24.0,,,,,,,,,0.1,0.1,1400000US28103950300,2020-04-13,28,103,950300
,,,,,,,29.4,28.9,,,,,,,,,0.1,0.1,1400000US28105950102,2020-04-13,28,105,950102
,,,,,,,33.9,33.1,,,,,,,,,0.1,0.1,1400000US28105950202,2020-04-13,28,105,950202
,,,,,,,56.1,35.6,,,,,,,,,0.1,0.1,1400000US28105950300,2020-04-13,28,105,950300
,,,,,,,41.5,40.4,,,,,,,,,0.1,0.1,1400000US28105950402,2020-04-13,28,105,950402
,,,,,,,42.8,41.8,,,,,,,,,0.1,0.1,1400000US28105950500,2020-04-13,28,105,950500
,,,,,,,48.9,48.0,,,,,,,,,0.4,0.4,1400000US28105950603,2020-04-13,28,105,950603
,,,,,,,48.4,25.4,,,,,,,,,0.1,0.0,1400000US28105950701,2020-04-13,28,105,950701
,,,,,,,45.2,20.3,,,,,,,,,0.1,0.0,1400000US28105950702,2020-04-13,28,105,950702
,,,,,,,40.1,16.5,,,,,,,,,0.3,0.0,1400000US28107950102,2020-04-13,28,107,950102
,,,,,,,55.9,21.5,,,,,,,,,0.0,0.0,1400000US28107950202,2020-04-13,28,107,950202
,,,,,,,41.1,15.8,,,,,,,,,0.3,0.1,1400000US28107950301,2020-04-13,28,107,950301
,,,,,,,46.6,19.4,,,,,,,,,0.2,0.0,1400000US28107950400,2020-04-13,28,107,950400
,,,,,,,44.2,19.7,,,,,,,,,0.1,0.1,1400000US28107950501,2020-04-13,28,107,950501
,,,,,,,59.8,28.0,,,,,,,,,0.2,0.1,1400000US28107950601,2020-04-13,28,107,950601
,,,,,,,41.6,15.8,,,,,,,,,0.2,0.1,1400000US28109950101,2020-04-13,28,109,950101
,,,,,,,41.6,14.5,,,,,,,,,0.1,0.0,1400000US28109950102,2020-04-13,28,109,950102
,,,,,,,57.6,57.1,,,,,,,,,0.2,0.2,1400000US28049000200,2020-04-13,28,049,000200
,,,,,,,38.8,25.2,,,,,,,,,0.1,0.1,1400000US28049000301,2020-04-13,28,049,000301
,,,,,,,40.5,27.0,,,,,,,,,0.3,0.2,1400000US28049000302,2020-04-13,28,049,000302
,,,,,,,50.7,49.6,,,,,,,,,0.1,0.1,1400000US28049000400,2020-04-13,28,049,000400
,,,,,,,55.1,26.6,,,,,,,,,0.3,0.1,1400000US28049000500,2020-04-13,28,049,000500
,,,,,,,47.8,22.5,,,,,,,,,0.1,0.0,1400000US28049000600,2020-04-13,28,049,000600
,,,,,,,53.3,30.0,,,,,,,,,0.1,0.1,1400000US28049000700,2020-04-13,28,049,000700
,,,,,,,45.6,22.2,,,,,,,,,0.3,0.1,1400000US28049000900,2020-04-13,28,049,000900
,,,,,,,42.0,16.6,,,,,,,,,0.3,0.1,1400000US28049001100,2020-04-13,28,049,001100
,,,,,,,44.2,22.4,,,,,,,,,0.0,0.0,1400000US28049001200,2020-04-13,28,049,001200
,,,,,,,57.0,56.4,,,,,,,,,0.2,0.2,1400000US28049001400,2020-04-13,28,049,001400
,,,,,,,51.7,51.4,,,,,,,,,0.1,0.1,1400000US28049001500,2020-04-13,28,049,001500
,,,,,,,37.4,19.8,,,,,,,,,0.2,0.1,1400000US28049002100,2020-04-13,28,049,002100
,,,,,,,49.2,30.2,,,,,,,,,0.1,0.0,1400000US28049002300,2020-04-13,28,049,002300
,,,,,,,43.6,22.5,,,,,,,,,0.0,0.0,1400000US28049002400,2020-04-13,28,049,002400
,,,,,,,22.9,20.9,,,,,,,,,0.0,0.0,1400000US28049002700,2020-04-13,28,049,002700
,,,,,,,36.1,20.8,,,,,,,,,0.2,0.0,1400000US28049003000,2020-04-13,28,049,003000
,,,,,,,44.4,26.9,,,,,,,,,0.3,0.1,1400000US28049003300,2020-04-13,28,049,003300
,,,,,,,39.8,25.1,,,,,,,,,0.2,0.1,1400000US28049003500,2020-04-13,28,049,003500
,,,,,,,51.3,32.2,,,,,,,,,0.0,0.0,1400000US28049003600,2020-04-13,28,049,003600
,,,,,,,39.3,24.6,,,,,,,,,0.1,0.1,1400000US28049003800,2020-04-13,28,049,003800
,,,,,,,55.3,53.8,,,,,,,,,0.2,0.2,1400000US28049010102,2020-04-13,28,049,010102
,,,,,,,51.1,50.2,,,,,,,,,0.0,0.0,1400000US28049010104,2020-04-13,28,049,010104
,,,,,,,65.7,33.7,,,,,,,,,0.2,0.1,1400000US28049010202,2020-04-13,28,049,010202
,,,,,,,61.0,32.6,,,,,,,,,0.3,0.0,1400000US28049010203,2020-04-13,28,049,010203
,,,,,,,65.9,64.8,,,,,,,,,0.1,0.0,1400000US28049010304,2020-04-13,28,049,010304
,,,,,,,56.0,55.0,,,,,,,,,0.2,0.2,1400000US28049010305,2020-04-13,28,049,010305
,,,,,,,56.5,55.0,,,,,,,,,0.2,0.2,1400000US28049010501,2020-04-13,28,049,010501
,,,,,,,52.2,23.7,,,,,,,,,0.3,0.2,1400000US28049010600,2020-04-13,28,049,010600
,,,,,,,66.4,66.0,,,,,,,,,0.3,0.3,1400000US28049010805,2020-04-13,28,049,010805
,,,,,,,56.5,55.9,,,,,,,,,0.1,0.1,1400000US28049010807,2020-04-13,28,049,010807
,,,,,,,64.0,33.1,,,,,,,,,0.2,0.0,1400000US28049010809,2020-04-13,28,049,010809
,,,,,,,47.8,27.2,,,,,,,,,0.2,0.2,1400000US28049010901,2020-04-13,28,049,010901
,,,,,,,45.9,29.6,,,,,,,,,0.2,0.1,1400000US28049011001,2020-04-13,28,049,011001
,,,,,,,55.9,36.0,,,,,,,,,0.1,0.1,1400000US28049011002,2020-04-13,28,049,011002
,,,,,,,51.1,50.3,,,,,,,,,0.2,0.2,1400000US28049011103,2020-04-13,28,049,011103
,,,,,,,58.7,57.6,,,,,,,,,0.2,0.2,1400000US28049011105,2020-04-13,28,049,011105
,,,,,,,54.9,25.3,,,,,,,,,0.1,0.0,1400000US28049011201,2020-04-13,28,049,011201
,,,,,,,48.6,47.3,,,,,,,,,0.3,0.3,1400000US28049011204,2020-04-13,28,049,011204
,,,,,,,52.6,22.6,,,,,,,,,0.3,0.0,1400000US28049011300,2020-04-13,28,049,011300
,,,,,,,30.7,13.6,,,,,,,,,0.2,0.1,1400000US28049011500,2020-04-13,28,049,011500
,,,,,,,42.5,19.5,,,,,,,,,0.0,0.0,1400000US28051950100,2020-04-13,28,051,950100
,,,,,,,46.4,22.3,,,,,,,,,0.1,0.0,1400000US28051950200,2020-04-13,28,051,950200
,,,,,,,42.0,19.3,,,,,,,,,0.1,0.0,1400000US28051950400,2020-04-13,28,051,950400
,,,,,,,42.6,16.8,,,,,,,,,0.3,0.2,1400000US28109950202,2020-04-13,28,109,950202
,,,,,,,44.3,18.1,,,,,,,,,0.1,0.1,1400000US28109950403,2020-04-13,28,109,950403
,,,,,,,44.4,18.3,,,,,,,,,0.3,0.1,1400000US28109950404,2020-04-13,28,109,950404
,,,,,,,36.8,36.2,,,,,,,,,0.1,0.1,1400000US28109950406,2020-04-13,28,109,950406
,,,,,,,47.0,19.6,,,,,,,,,0.1,0.0,1400000US28109950504,2020-04-13,28,109,950504
,,,,,,,43.6,19.5,,,,,,,,,0.4,0.0,1400000US28109950505,2020-04-13,28,109,950505
,,,,,,,59.8,25.0,,,,,,,,,0.4,0.2,1400000US28109950506,2020-04-13,28,109,950506
,,,,,,,39.3,38.2,,,,,,,,,0.0,0.0,1400000US28109950600,2020-04-13,28,109,950600
,,,,,,,40.4,19.1,,,,,,,,,0.2,0.1,1400000US28109950701,2020-04-13,28,109,950701
,,,,,,,41.4,19.0,,,,,,,,,0.3,0.2,1400000US28109950702,2020-04-13,28,109,950702
,,,,,,,37.8,14.4,,,,,,,,,0.1,0.0,1400000US28111950101,2020-04-13,28,111,950101
,,,,,,,41.7,14.9,,,,,,,,,0.4,0.1,1400000US28111950102,2020-04-13,28,111,950102
,,,,,,,27.9,10.9,,,,,,,,,0.1,0.0,1400000US28111950200,2020-04-13,28,111,950200
,,,,,,,42.5,41.8,,,,,,,,,0.3,0.3,1400000US28113950102,2020-04-13,28,113,950102
,,,,,,,43.4,42.9,,,,,,,,,0.0,0.0,1400000US28113950103,2020-04-13,28,113,950103
,,,,,,,38.1,37.0,,,,,,,,,0.1,0.1,1400000US28113950104,2020-04-13,28,113,950104
,,,,,,,44.8,22.3,,,,,,,,,0.3,0.2,1400000US28113950200,2020-04-13,28,113,950200
,,,,,,,41.2,18.8,,,,,,,,,0.3,0.1,1400000US28113950300,2020-04-13,28,113,950300
,,,,,,,49.0,21.6,,,,,,,,,0.2,0.1,1400000US28113950400,2020-04-13,28,113,950400
,,,,,,,46.9,24.6,,,,,,,,,0.2,0.1,1400000US28113950501,2020-04-13,28,113,950501
,,,,,,,43.5,21.0,,,,,,,,,0.1,0.1,1400000US28113950502,2020-04-13,28,113,950502
,,,,,,,39.7,17.5,,,,,,,,,0.1,0.1,1400000US28113950601,2020-04-13,28,113,950601
,,,,,,,39.2,15.2,,,,,,,,,0.3,0.2,1400000US28113950602,2020-04-13,28,113,950602
,,,,,,,48.2,18.7,,,,,,,,,0.1,0.0,1400000US28115950101,2020-04-13,28,115,950101
,,,,,,,46.5,18.3,,,,,,,,,0.2,0.1,1400000US28115950102,2020-04-13,28,115,950102
,,,,,,,44.7,43.6,,,,,,,,,0.3,0.3,1400000US28115950300,2020-04-13,28,115,950300
,,,,,,,47.6,17.5,,,,,,,,,0.2,0.1,1400000US28115950500,2020-04-13,28,115,950500
,,,,,,,53.8,19.3,,,,,,,,,0.1,0.0,1400000US28117950101,2020-04-13,28,117,950101
,,,,,,,48.4,16.2,,,,,,,,,0.3,0.1,1400000US28117950201,2020-04-13,28,117,950201
,,,,,,,43.4,16.3,,,,,,,,,0.3,0.1,1400000US28117950301,2020-04-13,28,117,950301
,,,,,,,55.2,24.2,,,,,,,,,0.5,0.4,1400000US28117950302,2020-04-13,28,117,950302
,,,,,,,47.3,19.1,,,,,,,,,0.3,0.1,1400000US28117950500,2020-04-13,28,117,950500
,,,,,,,44.1,18.5,,,,,,,,,0.1,0.1,1400000US28119950200,2020-04-13,28,119,950200
,,,,,,,27.2,13.6,,,,,,,,,0.1,0.0,1400000US28119950300,2020-04-13,28,119,950300
,,,,,,,61.8,61.3,,,,,,,,,0.3,0.3,1400000US28121020103,2020-04-13,28,121,020103
,,,,,,,57.4,56.9,,,,,,,,,0.2,0.2,1400000US28121020104,2020-04-13,28,121,020104
,,,,,,,64.1,63.2,,,,,,,,,0.2,0.2,1400000US28121020208,2020-04-13,28,121,020208
,,,,,,,59.1,58.9,,,,,,,,,0.2,0.2,1400000US28121020210,2020-04-13,28,121,020210
,,,,,,,56.4,56.1,,,,,,,,,0.3,0.3,1400000US28121020212,2020-04-13,28,121,020212
,,,,,,,59.3,59.0,,,,,,,,,0.2,0.2,1400000US28121020214,2020-04-13,28,121,020214
,,,,,,,58.7,58.4,,,,,,,,,0.2,0.2,1400000US28121020215,2020-04-13,28,121,020215
,,,,,,,34.8,34.2,,,,,,,,,0.0,0.0,1400000US28121020217,2020-04-13,28,121,020217
,,,,,,,34.2,22.8,,,,,,,,,0.1,0.1,1400000US28051950501,2020-04-13,28,051,950501
,,,,,,,49.5,23.0,,,,,,,,,0.1,0.0,1400000US28053950100,2020-04-13,28,053,950100
,,,,,,,30.4,15.4,,,,,,,,,0.2,0.2,1400000US28053950200,2020-04-13,28,053,950200
,,,,,,,53.4,26.0,,,,,,,,,0.3,0.2,1400000US28053950300,2020-04-13,28,053,950300
,,,,,,,22.5,11.0,,,,,,,,,0.2,0.2,1400000US28055950100,2020-04-13,28,055,950100
,,,,,,,40.3,39.5,,,,,,,,,0.3,0.3,1400000US28057950100,2020-04-13,28,057,950100
,,,,,,,54.1,17.1,,,,,,,,,0.5,0.3,1400000US28057950201,2020-04-13,28,057,950201
,,,,,,,56.2,24.1,,,,,,,,,0.4,0.2,1400000US28057950202,2020-04-13,28,057,950202
,,,,,,,47.1,19.9,,,,,,,,,0.1,0.1,1400000US28057950300,2020-04-13,28,057,950300
