CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,54.7,19.8,,,,,,,,,0.1,0.1,1400000US28057950400,2020-04-13,28,057,950400
,,,,,,,51.2,18.3,,,,,,,,,0.3,0.1,1400000US28057950500,2020-04-13,28,057,950500
,,,,,,,48.2,47.7,,,,,,,,,0.4,0.4,1400000US28059040103,2020-04-13,28,059,040103
,,,,,,,45.4,44.9,,,,,,,,,0.1,0.1,1400000US28059040104,2020-04-13,28,059,040104
,,,,,,,53.6,21.6,,,,,,,,,0.1,0.0,1400000US28059040105,2020-04-13,28,059,040105
,,,,,,,52.2,24.5,,,,,,,,,0.1,0.1,1400000US28059040106,2020-04-13,28,059,040106
,,,,,,,55.0,54.6,,,,,,,,,0.2,0.2,1400000US28059040203,2020-04-13,28,059,040203
,,,,,,,45.7,45.3,,,,,,,,,0.1,0.1,1400000US28059040205,2020-04-13,28,059,040205
,,,,,,,48.2,47.5,,,,,,,,,0.2,0.2,1400000US28059040206,2020-04-13,28,059,040206
,,,,,,,56.2,56.0,,,,,,,,,0.2,0.2,1400000US28059040208,2020-04-13,28,059,040208
,,,,,,,55.2,26.9,,,,,,,,,0.2,0.0,1400000US28059040301,2020-04-13,28,059,040301
,,,,,,,55.7,54.8,,,,,,,,,0.2,0.2,1400000US28059040401,2020-04-13,28,059,040401
,,,,,,,54.4,53.9,,,,,,,,,0.2,0.2,1400000US28059040402,2020-04-13,28,059,040402
,,,,,,,58.1,57.6,,,,,,,,,0.2,0.2,1400000US28059040600,2020-04-13,28,059,040600
,,,,,,,55.3,54.7,,,,,,,,,0.2,0.2,1400000US28059040702,2020-04-13,28,059,040702
,,,,,,,48.1,25.6,,,,,,,,,0.5,0.2,1400000US28059040801,2020-04-13,28,059,040801
,,,,,,,55.6,55.2,,,,,,,,,0.3,0.3,1400000US28059040901,2020-04-13,28,059,040901
,,,,,,,58.5,58.1,,,,,,,,,0.1,0.1,1400000US28059040903,2020-04-13,28,059,040903
,,,,,,,45.0,21.4,,,,,,,,,0.4,0.3,1400000US28059041001,2020-04-13,28,059,041001
,,,,,,,53.3,51.3,,,,,,,,,0.0,0.0,1400000US28059041101,2020-04-13,28,059,041101
,,,,,,,50.7,49.8,,,,,,,,,0.3,0.3,1400000US28059041102,2020-04-13,28,059,041102
,,,,,,,41.2,39.3,,,,,,,,,0.1,0.1,1400000US28059041302,2020-04-13,28,059,041302
,,,,,,,45.2,18.2,,,,,,,,,0.0,0.0,1400000US28059041500,2020-04-13,28,059,041500
,,,,,,,46.0,21.6,,,,,,,,,0.4,0.2,1400000US28059041600,2020-04-13,28,059,041600
,,,,,,,53.2,24.3,,,,,,,,,0.4,0.1,1400000US28059041800,2020-04-13,28,059,041800
,,,,,,,44.9,25.0,,,,,,,,,0.0,0.0,1400000US28059042000,2020-04-13,28,059,042000
,,,,,,,41.3,21.2,,,,,,,,,0.3,0.0,1400000US28059042100,2020-04-13,28,059,042100
,,,,,,,44.9,23.3,,,,,,,,,0.5,0.1,1400000US28059042202,2020-04-13,28,059,042202
,,,,,,,43.6,42.9,,,,,,,,,0.1,0.1,1400000US28059042500,2020-04-13,28,059,042500
,,,,,,,39.3,19.6,,,,,,,,,0.0,0.0,1400000US28059042700,2020-04-13,28,059,042700
,,,,,,,23.7,10.2,,,,,,,,,0.2,0.1,1400000US28061950101,2020-04-13,28,061,950101
,,,,,,,17.6,10.3,,,,,,,,,0.0,0.0,1400000US28061950200,2020-04-13,28,061,950200
,,,,,,,34.6,11.0,,,,,,,,,0.2,0.2,1400000US28061950302,2020-04-13,28,061,950302
,,,,,,,51.1,50.5,,,,,,,,,0.1,0.1,1400000US28121020219,2020-04-13,28,121,020219
,,,,,,,58.0,56.9,,,,,,,,,0.3,0.3,1400000US28121020301,2020-04-13,28,121,020301
,,,,,,,40.7,40.2,,,,,,,,,0.4,0.4,1400000US28121020304,2020-04-13,28,121,020304
,,,,,,,47.0,24.8,,,,,,,,,0.2,0.1,1400000US28121020401,2020-04-13,28,121,020401
,,,,,,,10.6,10.6,,,,,,,,,0.0,0.0,1400000US28121020500,2020-04-13,28,121,020500
,,,,,,,50.5,49.4,,,,,,,,,0.0,0.0,1400000US28121020602,2020-04-13,28,121,020602
,,,,,,,62.3,26.0,,,,,,,,,0.0,0.0,1400000US28121020703,2020-04-13,28,121,020703
,,,,,,,62.6,61.6,,,,,,,,,0.3,0.3,1400000US28121020801,2020-04-13,28,121,020801
,,,,,,,41.9,40.3,,,,,,,,,0.3,0.3,1400000US28121020803,2020-04-13,28,121,020803
,,,,,,,36.0,35.2,,,,,,,,,0.2,0.2,1400000US28121020805,2020-04-13,28,121,020805
,,,,,,,54.3,23.5,,,,,,,,,0.3,0.0,1400000US28121020901,2020-04-13,28,121,020901
,,,,,,,51.7,22.7,,,,,,,,,0.3,0.2,1400000US28121020902,2020-04-13,28,121,020902
,,,,,,,50.5,22.9,,,,,,,,,0.2,0.1,1400000US28121021003,2020-04-13,28,121,021003
,,,,,,,43.1,42.1,,,,,,,,,0.4,0.4,1400000US28121021005,2020-04-13,28,121,021005
,,,,,,,64.7,64.7,,,,,,,,,2.9,2.9,1400000US28121980000,2020-04-13,28,121,980000
,,,,,,,44.2,15.9,,,,,,,,,0.1,0.1,1400000US28123020102,2020-04-13,28,123,020102
,,,,,,,45.6,17.4,,,,,,,,,0.0,0.0,1400000US28123020200,2020-04-13,28,123,020200
,,,,,,,47.1,17.7,,,,,,,,,0.3,0.1,1400000US28123020302,2020-04-13,28,123,020302
,,,,,,,42.6,18.5,,,,,,,,,0.6,0.3,1400000US28123020400,2020-04-13,28,123,020400
,,,,,,,50.2,25.8,,,,,,,,,0.2,0.1,1400000US28125950200,2020-04-13,28,125,950200
,,,,,,,45.7,18.0,,,,,,,,,0.3,0.1,1400000US28127950101,2020-04-13,28,127,950101
,,,,,,,51.6,21.5,,,,,,,,,0.0,0.0,1400000US28127950102,2020-04-13,28,127,950102
,,,,,,,40.3,18.6,,,,,,,,,0.1,0.1,1400000US28127950200,2020-04-13,28,127,950200
,,,,,,,46.8,19.7,,,,,,,,,0.2,0.1,1400000US28127950301,2020-04-13,28,127,950301
,,,,,,,43.9,19.0,,,,,,,,,0.2,0.1,1400000US28127950302,2020-04-13,28,127,950302
,,,,,,,45.9,16.8,,,,,,,,,0.2,0.2,1400000US28127950401,2020-04-13,28,127,950401
,,,,,,,44.1,17.0,,,,,,,,,0.2,0.0,1400000US28127950402,2020-04-13,28,127,950402
,,,,,,,47.9,20.2,,,,,,,,,0.1,0.1,1400000US28127950403,2020-04-13,28,127,950403
,,,,,,,44.7,20.5,,,,,,,,,0.1,0.0,1400000US28127950500,2020-04-13,28,127,950500
,,,,,,,40.9,13.9,,,,,,,,,0.2,0.0,1400000US28129950100,2020-04-13,28,129,950100
,,,,,,,37.7,13.9,,,,,,,,,0.2,0.1,1400000US28129950201,2020-04-13,28,129,950201
,,,,,,,26.4,9.3,,,,,,,,,0.0,0.0,1400000US28129950202,2020-04-13,28,129,950202
,,,,,,,28.3,11.2,,,,,,,,,0.1,0.1,1400000US28129950301,2020-04-13,28,129,950301
,,,,,,,37.2,12.5,,,,,,,,,0.1,0.0,1400000US28129950302,2020-04-13,28,129,950302
,,,,,,,51.3,23.8,,,,,,,,,0.3,0.0,1400000US28131020100,2020-04-13,28,131,020100
,,,,,,,48.4,21.3,,,,,,,,,0.2,0.1,1400000US28131020203,2020-04-13,28,131,020203
,,,,,,,47.4,18.1,,,,,,,,,0.2,0.1,1400000US28131020204,2020-04-13,28,131,020204
,,,,,,,41.0,17.3,,,,,,,,,0.1,0.0,1400000US28131020206,2020-04-13,28,131,020206
,,,,,,,47.0,23.7,,,,,,,,,0.1,0.1,1400000US28133950200,2020-04-13,28,133,950200
,,,,,,,40.2,21.4,,,,,,,,,0.1,0.0,1400000US28133950300,2020-04-13,28,133,950300
,,,,,,,55.7,30.7,,,,,,,,,0.3,0.1,1400000US28133950402,2020-04-13,28,133,950402
,,,,,,,25.8,19.7,,,,,,,,,0.2,0.2,1400000US28133950500,2020-04-13,28,133,950500
,,,,,,,28.4,10.3,,,,,,,,,0.1,0.0,1400000US28135950100,2020-04-13,28,135,950100
,,,,,,,9.8,6.3,,,,,,,,,0.0,0.0,1400000US28135950300,2020-04-13,28,135,950300
,,,,,,,52.9,20.1,,,,,,,,,0.4,0.2,1400000US28137950100,2020-04-13,28,137,950100
,,,,,,,58.0,26.4,,,,,,,,,0.2,0.2,1400000US28137950201,2020-04-13,28,137,950201
,,,,,,,45.5,20.4,,,,,,,,,0.3,0.2,1400000US28137950301,2020-04-13,28,137,950301
,,,,,,,53.9,24.7,,,,,,,,,0.2,0.0,1400000US28137950302,2020-04-13,28,137,950302
,,,,,,,44.7,15.4,,,,,,,,,0.2,0.0,1400000US28139950100,2020-04-13,28,139,950100
,,,,,,,46.0,15.1,,,,,,,,,0.3,0.0,1400000US28139950201,2020-04-13,28,139,950201
,,,,,,,44.8,16.8,,,,,,,,,0.1,0.0,1400000US28139950300,2020-04-13,28,139,950300
,,,,,,,41.5,15.5,,,,,,,,,0.3,0.0,1400000US28139950402,2020-04-13,28,139,950402
,,,,,,,26.2,8.0,,,,,,,,,0.1,0.0,1400000US28141950101,2020-04-13,28,141,950101
,,,,,,,48.3,17.7,,,,,,,,,0.1,0.0,1400000US28141950200,2020-04-13,28,141,950200
,,,,,,,42.1,11.9,,,,,,,,,0.4,0.2,1400000US28141950302,2020-04-13,28,141,950302
,,,,,,,44.7,15.1,,,,,,,,,0.2,0.1,1400000US28141950401,2020-04-13,28,141,950401
,,,,,,,39.8,21.1,,,,,,,,,0.3,0.1,1400000US28143950101,2020-04-13,28,143,950101
,,,,,,,28.4,18.9,,,,,,,,,0.1,0.1,1400000US28143950102,2020-04-13,28,143,950102
,,,,,,,54.0,20.1,,,,,,,,,0.1,0.0,1400000US28145950200,2020-04-13,28,145,950200
,,,,,,,55.6,24.1,,,,,,,,,0.2,0.1,1400000US28145950300,2020-04-13,28,145,950300
,,,,,,,54.3,19.0,,,,,,,,,0.5,0.1,1400000US28145950500,2020-04-13,28,145,950500
,,,,,,,46.3,45.3,,,,,,,,,0.2,0.2,1400000US28145950600,2020-04-13,28,145,950600
,,,,,,,43.4,17.2,,,,,,,,,0.1,0.1,1400000US28147950102,2020-04-13,28,147,950102
,,,,,,,44.6,15.0,,,,,,,,,0.2,0.1,1400000US28147950301,2020-04-13,28,147,950301
,,,,,,,43.2,15.1,,,,,,,,,0.1,0.0,1400000US28147950302,2020-04-13,28,147,950302
,,,,,,,53.1,25.8,,,,,,,,,0.3,0.1,1400000US28149950102,2020-04-13,28,149,950102
,,,,,,,38.5,20.7,,,,,,,,,0.1,0.0,1400000US28149950300,2020-04-13,28,149,950300
,,,,,,,45.9,22.8,,,,,,,,,0.2,0.1,1400000US28149950400,2020-04-13,28,149,950400
,,,,,,,55.1,53.4,,,,,,,,,0.4,0.3,1400000US28149950600,2020-04-13,28,149,950600
,,,,,,,42.9,21.9,,,,,,,,,0.3,0.2,1400000US28149950700,2020-04-13,28,149,950700
,,,,,,,52.7,52.1,,,,,,,,,0.2,0.2,1400000US28149951101,2020-04-13,28,149,951101
,,,,,,,49.1,24.9,,,,,,,,,0.1,0.1,1400000US28149951102,2020-04-13,28,149,951102
,,,,,,,31.2,19.7,,,,,,,,,0.1,0.0,1400000US28151000200,2020-04-13,28,151,000200
,,,,,,,36.9,18.5,,,,,,,,,0.2,0.1,1400000US28151000400,2020-04-13,28,151,000400
,,,,,,,41.6,18.3,,,,,,,,,0.3,0.1,1400000US28151000600,2020-04-13,28,151,000600
,,,,,,,53.5,28.4,,,,,,,,,0.1,0.1,1400000US28151000702,2020-04-13,28,151,000702
,,,,,,,57.9,27.9,,,,,,,,,0.1,0.1,1400000US28151000800,2020-04-13,28,151,000800
,,,,,,,50.8,25.6,,,,,,,,,0.2,0.1,1400000US28151000900,2020-04-13,28,151,000900
,,,,,,,38.3,19.0,,,,,,,,,0.3,0.2,1400000US28151001000,2020-04-13,28,151,001000
,,,,,,,38.0,16.5,,,,,,,,,0.4,0.1,1400000US28151001100,2020-04-13,28,151,001100
,,,,,,,45.8,18.5,,,,,,,,,0.4,0.1,1400000US28151001200,2020-04-13,28,151,001200
,,,,,,,45.0,20.9,,,,,,,,,0.2,0.0,1400000US28151001300,2020-04-13,28,151,001300
,,,,,,,56.7,28.6,,,,,,,,,0.1,0.0,1400000US28151001400,2020-04-13,28,151,001400
,,,,,,,36.4,17.2,,,,,,,,,0.2,0.0,1400000US28151001500,2020-04-13,28,151,001500
,,,,,,,50.1,27.1,,,,,,,,,0.9,0.4,1400000US28151001600,2020-04-13,28,151,001600
,,,,,,,50.5,24.2,,,,,,,,,0.2,0.2,1400000US28151001700,2020-04-13,28,151,001700
,,,,,,,45.2,20.1,,,,,,,,,0.2,0.0,1400000US28151002000,2020-04-13,28,151,002000
,,,,,,,40.5,22.4,,,,,,,,,0.2,0.2,1400000US28151002100,2020-04-13,28,151,002100
,,,,,,,47.5,17.4,,,,,,,,,0.1,0.0,1400000US28153950101,2020-04-13,28,153,950101
,,,,,,,48.8,21.4,,,,,,,,,0.1,0.1,1400000US28153950102,2020-04-13,28,153,950102
,,,,,,,45.0,13.0,,,,,,,,,0.2,0.0,1400000US28153950301,2020-04-13,28,153,950301
,,,,,,,45.8,15.5,,,,,,,,,0.2,0.1,1400000US28153950302,2020-04-13,28,153,950302
,,,,,,,40.7,14.4,,,,,,,,,0.1,0.1,1400000US28153950402,2020-04-13,28,153,950402
,,,,,,,42.4,14.0,,,,,,,,,0.1,0.0,1400000US28155950200,2020-04-13,28,155,950200
,,,,,,,44.9,17.4,,,,,,,,,0.2,0.0,1400000US28155950300,2020-04-13,28,155,950300
,,,,,,,15.2,9.4,,,,,,,,,0.0,0.0,1400000US28157950201,2020-04-13,28,157,950201
,,,,,,,51.1,16.8,,,,,,,,,0.2,0.1,1400000US28159950100,2020-04-13,28,159,950100
,,,,,,,49.4,15.8,,,,,,,,,0.1,0.0,1400000US28159950200,2020-04-13,28,159,950200
,,,,,,,56.8,24.8,,,,,,,,,0.1,0.0,1400000US28159950400,2020-04-13,28,159,950400
,,,,,,,48.6,17.5,,,,,,,,,0.3,0.1,1400000US28159950500,2020-04-13,28,159,950500
,,,,,,,51.3,22.0,,,,,,,,,0.2,0.0,1400000US28161950200,2020-04-13,28,161,950200
,,,,,,,46.6,15.1,,,,,,,,,0.2,0.1,1400000US28161950302,2020-04-13,28,161,950302
,,,,,,,46.8,18.6,,,,,,,,,0.2,0.0,1400000US28163950100,2020-04-13,28,163,950100
,,,,,,,54.5,29.4,,,,,,,,,0.1,0.0,1400000US28163950300,2020-04-13,28,163,950300
,,,,,,,36.3,14.0,,,,,,,,,0.0,0.0,1400000US28163950400,2020-04-13,28,163,950400
,,,,,,,47.8,17.9,,,,,,,,,0.1,0.0,1400000US28163950601,2020-04-13,28,163,950601
,,,,,,,20.7,13.6,,,,,,,,,0.2,0.2,1400000US28011950200,2020-04-13,28,011,950200
,,,,,,,46.3,23.4,,,,,,,,,0.0,0.0,1400000US28011950500,2020-04-13,28,011,950500
,,,,,,,49.3,48.9,,,,,,,,,0.2,0.2,1400000US28011950602,2020-04-13,28,011,950602
,,,,,,,43.7,15.1,,,,,,,,,0.1,0.0,1400000US28013950100,2020-04-13,28,013,950100
,,,,,,,44.7,13.9,,,,,,,,,0.2,0.1,1400000US28013950400,2020-04-13,28,013,950400
,,,,,,,32.8,13.4,,,,,,,,,0.2,0.0,1400000US28015950100,2020-04-13,28,015,950100
,,,,,,,45.7,16.8,,,,,,,,,0.3,0.2,1400000US28017950100,2020-04-13,28,017,950100
,,,,,,,52.5,21.1,,,,,,,,,0.2,0.1,1400000US28017950300,2020-04-13,28,017,950300
,,,,,,,46.1,12.4,,,,,,,,,0.0,0.0,1400000US28019950100,2020-04-13,28,019,950100
,,,,,,,41.8,19.7,,,,,,,,,0.2,0.1,1400000US28019950300,2020-04-13,28,019,950300
,,,,,,,42.4,22.9,,,,,,,,,0.1,0.0,1400000US28021950300,2020-04-13,28,021,950300
,,,,,,,42.2,18.3,,,,,,,,,0.0,0.0,1400000US28023950201,2020-04-13,28,023,950201
,,,,,,,47.8,17.8,,,,,,,,,0.3,0.1,1400000US28023950400,2020-04-13,28,023,950400
,,,,,,,51.2,25.6,,,,,,,,,0.2,0.0,1400000US28025950300,2020-04-13,28,025,950300
,,,,,,,16.3,11.8,,,,,,,,,0.1,0.0,1400000US28027950100,2020-04-13,28,027,950100
,,,,,,,44.9,21.6,,,,,,,,,0.2,0.0,1400000US28027950300,2020-04-13,28,027,950300
,,,,,,,36.2,19.4,,,,,,,,,0.0,0.0,1400000US28027950600,2020-04-13,28,027,950600
,,,,,,,52.9,24.1,,,,,,,,,0.1,0.1,1400000US28029950101,2020-04-13,28,029,950101
,,,,,,,45.4,19.1,,,,,,,,,0.2,0.1,1400000US28029950300,2020-04-13,28,029,950300
,,,,,,,48.5,18.7,,,,,,,,,0.1,0.0,1400000US28029950502,2020-04-13,28,029,950502
,,,,,,,44.3,18.3,,,,,,,,,0.3,0.0,1400000US28031950100,2020-04-13,28,031,950100
,,,,,,,41.4,15.7,,,,,,,,,0.2,0.1,1400000US28031950401,2020-04-13,28,031,950401
,,,,,,,50.2,49.8,,,,,,,,,0.1,0.1,1400000US28033070221,2020-04-13,28,033,070221
,,,,,,,53.1,52.3,,,,,,,,,0.3,0.3,1400000US28033070322,2020-04-13,28,033,070322
,,,,,,,60.4,60.0,,,,,,,,,0.2,0.2,1400000US28033070722,2020-04-13,28,033,070722
,,,,,,,55.9,55.3,,,,,,,,,0.2,0.2,1400000US28033070811,2020-04-13,28,033,070811
,,,,,,,54.5,53.8,,,,,,,,,0.1,0.1,1400000US28033070822,2020-04-13,28,033,070822
,,,,,,,50.0,49.1,,,,,,,,,0.3,0.3,1400000US28033070900,2020-04-13,28,033,070900
,,,,,,,52.3,51.7,,,,,,,,,0.2,0.2,1400000US28033071121,2020-04-13,28,033,071121
,,,,,,,51.1,50.8,,,,,,,,,0.2,0.2,1400000US28033071123,2020-04-13,28,033,071123
,,,,,,,44.3,43.7,,,,,,,,,0.0,0.0,1400000US28035000200,2020-04-13,28,035,000200
,,,,,,,42.4,23.6,,,,,,,,,0.1,0.0,1400000US28035000601,2020-04-13,28,035,000601
,,,,,,,45.6,45.1,,,,,,,,,0.1,0.1,1400000US28035000700,2020-04-13,28,035,000700
,,,,,,,36.1,35.9,,,,,,,,,0.2,0.2,1400000US28035001000,2020-04-13,28,035,001000
,,,,,,,53.8,53.1,,,,,,,,,0.2,0.2,1400000US28035010101,2020-04-13,28,035,010101
,,,,,,,48.3,47.8,,,,,,,,,0.1,0.1,1400000US28035010201,2020-04-13,28,035,010201
,,,,,,,52.4,27.4,,,,,,,,,0.3,0.1,1400000US28035010400,2020-04-13,28,035,010400
,,,,,,,46.2,19.8,,,,,,,,,0.4,0.0,1400000US28035010601,2020-04-13,28,035,010601
,,,,,,,23.6,11.1,,,,,,,,,0.1,0.0,1400000US28037950101,2020-04-13,28,037,950101
,,,,,,,27.5,12.0,,,,,,,,,0.1,0.0,1400000US28037950200,2020-04-13,28,037,950200
,,,,,,,43.8,18.0,,,,,,,,,0.2,0.0,1400000US28039950200,2020-04-13,28,039,950200
,,,,,,,41.1,15.6,,,,,,,,,0.2,0.1,1400000US28039950304,2020-04-13,28,039,950304
,,,,,,,37.2,14.6,,,,,,,,,0.1,0.1,1400000US28041950102,2020-04-13,28,041,950102
,,,,,,,42.2,16.6,,,,,,,,,0.3,0.2,1400000US28043950101,2020-04-13,28,043,950101
,,,,,,,40.2,15.4,,,,,,,,,0.1,0.1,1400000US28043950201,2020-04-13,28,043,950201
,,,,,,,40.0,18.1,,,,,,,,,0.3,0.1,1400000US28043950400,2020-04-13,28,043,950400
,,,,,,,43.6,17.9,,,,,,,,,0.2,0.1,1400000US28045030102,2020-04-13,28,045,030102
,,,,,,,44.7,20.4,,,,,,,,,0.2,0.2,1400000US28045030202,2020-04-13,28,045,030202
,,,,,,,60.8,27.9,,,,,,,,,0.2,0.0,1400000US28047001205,2020-04-13,28,047,001205
,,,,,,,24.2,23.3,,,,,,,,,0.0,0.0,1400000US28047001301,2020-04-13,28,047,001301
,,,,,,,35.9,35.3,,,,,,,,,0.4,0.4,1400000US28047001402,2020-04-13,28,047,001402
,,,,,,,61.0,60.2,,,,,,,,,0.2,0.2,1400000US28047001504,2020-04-13,28,047,001504
,,,,,,,62.3,29.0,,,,,,,,,0.2,0.0,1400000US28047001600,2020-04-13,28,047,001600
,,,,,,,44.3,26.7,,,,,,,,,0.3,0.1,1400000US28047001702,2020-04-13,28,047,001702
,,,,,,,49.9,23.2,,,,,,,,,0.1,0.1,1400000US28047001900,2020-04-13,28,047,001900
,,,,,,,38.3,20.7,,,,,,,,,0.3,0.2,1400000US28047002002,2020-04-13,28,047,002002
,,,,,,,54.2,27.5,,,,,,,,,0.3,0.0,1400000US28047002402,2020-04-13,28,047,002402
,,,,,,,56.6,55.4,,,,,,,,,0.4,0.4,1400000US28047002701,2020-04-13,28,047,002701
,,,,,,,45.9,45.5,,,,,,,,,0.2,0.2,1400000US28047002801,2020-04-13,28,047,002801
,,,,,,,44.9,43.3,,,,,,,,,0.3,0.3,1400000US28047003001,2020-04-13,28,047,003001
,,,,,,,45.1,42.9,,,,,,,,,0.1,0.1,1400000US28047003103,2020-04-13,28,047,003103
,,,,,,,66.0,65.2,,,,,,,,,0.1,0.0,1400000US28047003106,2020-04-13,28,047,003106
,,,,,,,51.3,50.4,,,,,,,,,0.1,0.0,1400000US28047003209,2020-04-13,28,047,003209
,,,,,,,45.7,44.4,,,,,,,,,0.1,0.1,1400000US28047003211,2020-04-13,28,047,003211
,,,,,,,42.3,41.7,,,,,,,,,0.2,0.2,1400000US28033070101,2020-04-13,28,033,070101
,,,,,,,58.1,57.8,,,,,,,,,0.1,0.1,1400000US28047003216,2020-04-13,28,047,003216
,,,,,,,38.5,38.3,,,,,,,,,0.3,0.3,1400000US28047003306,2020-04-13,28,047,003306
,,,,,,,48.9,48.2,,,,,,,,,0.1,0.1,1400000US28047003308,2020-04-13,28,047,003308
,,,,,,,43.8,42.3,,,,,,,,,0.3,0.3,1400000US28047003311,2020-04-13,28,047,003311
,,,,,,,54.0,53.7,,,,,,,,,0.4,0.4,1400000US28047003403,2020-04-13,28,047,003403
,,,,,,,49.2,48.3,,,,,,,,,0.3,0.3,1400000US28047003406,2020-04-13,28,047,003406
,,,,,,,47.1,46.4,,,,,,,,,0.1,0.1,1400000US28047003409,2020-04-13,28,047,003409
,,,,,,,51.3,50.2,,,,,,,,,0.0,0.0,1400000US28047003507,2020-04-13,28,047,003507
,,,,,,,54.1,53.4,,,,,,,,,0.1,0.1,1400000US28047003510,2020-04-13,28,047,003510
,,,,,,,52.6,26.1,,,,,,,,,0.3,0.1,1400000US28049000800,2020-04-13,28,049,000800
,,,,,,,37.3,17.8,,,,,,,,,0.2,0.1,1400000US28049001000,2020-04-13,28,049,001000
,,,,,,,44.7,44.2,,,,,,,,,0.1,0.1,1400000US28049001300,2020-04-13,28,049,001300
,,,,,,,41.2,25.3,,,,,,,,,0.1,0.0,1400000US28049001600,2020-04-13,28,049,001600
,,,,,,,36.2,20.0,,,,,,,,,0.2,0.1,1400000US28049002200,2020-04-13,28,049,002200
