CAVG,CINTMAX,CINTMED,CINTMIN,CMAX,CMED,CMIN,CRRALL,CRRINT,DAVG,DINTAVG,DINTMAX,DINTMED,DINTMIN,DMAX,DMED,DMIN,DRRALL,DRRINT,GEO_ID,RESP_DATE,state,county,tract
,,,,,,,37.4,20.3,,,,,,,,,0.2,0.2,1400000US28049002500,2020-04-13,28,049,002500
,,,,,,,27.6,14.4,,,,,,,,,0.5,0.2,1400000US28049003200,2020-04-13,28,049,003200
,,,,,,,44.7,29.3,,,,,,,,,0.2,0.2,1400000US28049003400,2020-04-13,28,049,003400
,,,,,,,40.8,25.6,,,,,,,,,0.1,0.1,1400000US28049003700,2020-04-13,28,049,003700
,,,,,,,46.2,45.6,,,,,,,,,0.1,0.1,1400000US28049010103,2020-04-13,28,049,010103
,,,,,,,41.8,26.2,,,,,,,,,0.1,0.1,1400000US28049010201,2020-04-13,28,049,010201
,,,,,,,63.6,29.6,,,,,,,,,0.2,0.2,1400000US28049010301,2020-04-13,28,049,010301
,,,,,,,53.2,52.5,,,,,,,,,0.2,0.2,1400000US28049010400,2020-04-13,28,049,010400
,,,,,,,45.7,44.4,,,,,,,,,0.1,0.1,1400000US28049010502,2020-04-13,28,049,010502
,,,,,,,42.9,23.5,,,,,,,,,0.7,0.2,1400000US28049010801,2020-04-13,28,049,010801
,,,,,,,61.6,60.9,,,,,,,,,0.2,0.2,1400000US28049010806,2020-04-13,28,049,010806
,,,,,,,63.3,34.7,,,,,,,,,0.4,0.2,1400000US28049010808,2020-04-13,28,049,010808
,,,,,,,48.9,26.1,,,,,,,,,0.2,0.1,1400000US28049010902,2020-04-13,28,049,010902
,,,,,,,57.9,32.1,,,,,,,,,0.4,0.3,1400000US28049011101,2020-04-13,28,049,011101
,,,,,,,53.7,52.7,,,,,,,,,0.2,0.2,1400000US28049011104,2020-04-13,28,049,011104
,,,,,,,54.2,53.4,,,,,,,,,0.4,0.4,1400000US28049011203,2020-04-13,28,049,011203
,,,,,,,36.2,19.1,,,,,,,,,0.0,0.0,1400000US28049011400,2020-04-13,28,049,011400
,,,,,,,38.4,19.3,,,,,,,,,0.1,0.0,1400000US28049011600,2020-04-13,28,049,011600
,,,,,,,31.5,20.7,,,,,,,,,0.1,0.1,1400000US28051950300,2020-04-13,28,051,950300
,,,,,,,48.6,22.1,,,,,,,,,0.3,0.2,1400000US28051950502,2020-04-13,28,051,950502
,,,,,,,52.5,52.2,,,,,,,,,0.2,0.2,1400000US28059040207,2020-04-13,28,059,040207
,,,,,,,46.4,27.4,,,,,,,,,0.4,0.3,1400000US28059040302,2020-04-13,28,059,040302
,,,,,,,49.9,49.0,,,,,,,,,0.1,0.1,1400000US28059040500,2020-04-13,28,059,040500
,,,,,,,59.3,59.2,,,,,,,,,0.1,0.1,1400000US28059040701,2020-04-13,28,059,040701
,,,,,,,55.9,29.1,,,,,,,,,0.4,0.2,1400000US28059040802,2020-04-13,28,059,040802
,,,,,,,55.8,55.3,,,,,,,,,0.1,0.1,1400000US28059040902,2020-04-13,28,059,040902
,,,,,,,54.1,29.5,,,,,,,,,0.2,0.0,1400000US28059041002,2020-04-13,28,059,041002
,,,,,,,42.5,41.5,,,,,,,,,0.0,0.0,1400000US28059041301,2020-04-13,28,059,041301
,,,,,,,51.2,49.4,,,,,,,,,0.1,0.1,1400000US28059041400,2020-04-13,28,059,041400
,,,,,,,34.5,34.3,,,,,,,,,0.1,0.0,1400000US28047003214,2020-04-13,28,047,003214
,,,,,,,55.7,25.3,,,,,,,,,0.1,0.0,1400000US28059041700,2020-04-13,28,059,041700
,,,,,,,50.9,22.5,,,,,,,,,0.2,0.0,1400000US28059041900,2020-04-13,28,059,041900
,,,,,,,44.9,23.7,,,,,,,,,0.3,0.1,1400000US28059042201,2020-04-13,28,059,042201
,,,,,,,53.3,52.4,,,,,,,,,0.1,0.1,1400000US28059042600,2020-04-13,28,059,042600
,,,,,,,39.8,38.4,,,,,,,,,0.1,0.1,1400000US28059042900,2020-04-13,28,059,042900
,,,,,,,27.2,8.8,,,,,,,,,0.1,0.1,1400000US28061950102,2020-04-13,28,061,950102
,,,,,,,29.1,13.3,,,,,,,,,0.2,0.1,1400000US28061950301,2020-04-13,28,061,950301
,,,,,,,33.5,13.9,,,,,,,,,0.1,0.1,1400000US28061950402,2020-04-13,28,061,950402
,,,,,,,27.2,14.1,,,,,,,,,0.0,0.0,1400000US28063950103,2020-04-13,28,063,950103
,,,,,,,43.4,17.4,,,,,,,,,0.0,0.0,1400000US28065950101,2020-04-13,28,065,950101
,,,,,,,42.4,15.8,,,,,,,,,0.3,0.1,1400000US28065950202,2020-04-13,28,065,950202
,,,,,,,26.8,12.0,,,,,,,,,0.1,0.1,1400000US28067950102,2020-04-13,28,067,950102
,,,,,,,48.1,19.9,,,,,,,,,0.2,0.0,1400000US28067950301,2020-04-13,28,067,950301
,,,,,,,39.6,38.6,,,,,,,,,0.2,0.2,1400000US28067950402,2020-04-13,28,067,950402
,,,,,,,44.3,22.3,,,,,,,,,0.2,0.1,1400000US28067950601,2020-04-13,28,067,950601
,,,,,,,42.8,15.6,,,,,,,,,0.4,0.0,1400000US28067950801,2020-04-13,28,067,950801
,,,,,,,46.6,46.1,,,,,,,,,0.1,0.1,1400000US28071950404,2020-04-13,28,071,950404
,,,,,,,34.5,34.3,,,,,,,,,0.1,0.1,1400000US28071950504,2020-04-13,28,071,950504
,,,,,,,43.6,42.8,,,,,,,,,0.2,0.2,1400000US28071950507,2020-04-13,28,071,950507
,,,,,,,52.3,52.0,,,,,,,,,0.2,0.2,1400000US28073020203,2020-04-13,28,073,020203
,,,,,,,56.4,56.1,,,,,,,,,0.1,0.1,1400000US28073020205,2020-04-13,28,073,020205
,,,,,,,51.6,51.1,,,,,,,,,0.1,0.1,1400000US28073020304,2020-04-13,28,073,020304
,,,,,,,30.5,30.3,,,,,,,,,0.1,0.1,1400000US28073020307,2020-04-13,28,073,020307
,,,,,,,41.6,18.2,,,,,,,,,0.3,0.1,1400000US28073020401,2020-04-13,28,073,020401
,,,,,,,51.2,24.7,,,,,,,,,0.1,0.1,1400000US28073020502,2020-04-13,28,073,020502
,,,,,,,44.9,20.5,,,,,,,,,0.2,0.2,1400000US28075000300,2020-04-13,28,075,000300
,,,,,,,40.4,16.6,,,,,,,,,0.1,0.0,1400000US28075000402,2020-04-13,28,075,000402
,,,,,,,47.1,17.7,,,,,,,,,0.1,0.0,1400000US28075000800,2020-04-13,28,075,000800
,,,,,,,50.9,24.7,,,,,,,,,0.1,0.0,1400000US28075001000,2020-04-13,28,075,001000
,,,,,,,45.3,18.5,,,,,,,,,0.0,0.0,1400000US28075010203,2020-04-13,28,075,010203
,,,,,,,46.1,45.3,,,,,,,,,0.3,0.3,1400000US28075010205,2020-04-13,28,075,010205
,,,,,,,46.9,45.9,,,,,,,,,0.0,0.0,1400000US28075010303,2020-04-13,28,075,010303
,,,,,,,43.2,14.1,,,,,,,,,0.0,0.0,1400000US28075010400,2020-04-13,28,075,010400
,,,,,,,40.5,39.6,,,,,,,,,0.2,0.2,1400000US28075010601,2020-04-13,28,075,010601
,,,,,,,40.7,14.2,,,,,,,,,0.0,0.0,1400000US28075010700,2020-04-13,28,075,010700
,,,,,,,40.3,18.5,,,,,,,,,0.1,0.0,1400000US28077960200,2020-04-13,28,077,960200
,,,,,,,47.2,16.4,,,,,,,,,0.2,0.1,1400000US28079040100,2020-04-13,28,079,040100
,,,,,,,45.0,17.1,,,,,,,,,0.1,0.0,1400000US28079040500,2020-04-13,28,079,040500
,,,,,,,44.2,19.3,,,,,,,,,0.2,0.1,1400000US28079040700,2020-04-13,28,079,040700
,,,,,,,50.4,21.4,,,,,,,,,0.0,0.0,1400000US28081950202,2020-04-13,28,081,950202
,,,,,,,50.2,23.0,,,,,,,,,0.5,0.3,1400000US28081950301,2020-04-13,28,081,950301
,,,,,,,44.4,20.1,,,,,,,,,0.1,0.0,1400000US28083950200,2020-04-13,28,083,950200
,,,,,,,52.3,51.5,,,,,,,,,0.1,0.1,1400000US28083950600,2020-04-13,28,083,950600
,,,,,,,48.0,21.9,,,,,,,,,0.2,0.1,1400000US28083950800,2020-04-13,28,083,950800
,,,,,,,50.3,20.4,,,,,,,,,0.1,0.0,1400000US28085950201,2020-04-13,28,085,950201
,,,,,,,50.2,21.8,,,,,,,,,0.2,0.1,1400000US28085950301,2020-04-13,28,085,950301
,,,,,,,47.3,18.4,,,,,,,,,0.2,0.0,1400000US28085950402,2020-04-13,28,085,950402
,,,,,,,41.0,19.3,,,,,,,,,0.1,0.1,1400000US28085950602,2020-04-13,28,085,950602
,,,,,,,44.3,43.8,,,,,,,,,0.2,0.2,1400000US28087000103,2020-04-13,28,087,000103
,,,,,,,50.9,49.9,,,,,,,,,0.3,0.3,1400000US28087000302,2020-04-13,28,087,000302
,,,,,,,58.1,28.5,,,,,,,,,0.2,0.1,1400000US28087000405,2020-04-13,28,087,000405
,,,,,,,60.6,30.3,,,,,,,,,0.2,0.1,1400000US28087000500,2020-04-13,28,087,000500
,,,,,,,50.8,21.6,,,,,,,,,0.2,0.1,1400000US28087000800,2020-04-13,28,087,000800
,,,,,,,45.7,24.2,,,,,,,,,0.1,0.1,1400000US28087000902,2020-04-13,28,087,000902
,,,,,,,39.4,39.4,,,,,,,,,0.0,0.0,1400000US28087980000,2020-04-13,28,087,980000
,,,,,,,47.7,47.3,,,,,,,,,0.0,0.0,1400000US28089030107,2020-04-13,28,089,030107
,,,,,,,59.3,58.7,,,,,,,,,0.4,0.4,1400000US28089030109,2020-04-13,28,089,030109
,,,,,,,32.4,31.9,,,,,,,,,0.1,0.1,1400000US28089030112,2020-04-13,28,089,030112
,,,,,,,60.9,60.6,,,,,,,,,0.2,0.2,1400000US28089030203,2020-04-13,28,089,030203
,,,,,,,58.7,57.4,,,,,,,,,0.5,0.5,1400000US28089030206,2020-04-13,28,089,030206
,,,,,,,65.8,65.5,,,,,,,,,0.3,0.3,1400000US28089030301,2020-04-13,28,089,030301
,,,,,,,59.5,59.1,,,,,,,,,0.3,0.3,1400000US28089030401,2020-04-13,28,089,030401
,,,,,,,44.1,24.6,,,,,,,,,0.1,0.0,1400000US28089030501,2020-04-13,28,089,030501
,,,,,,,52.7,29.6,,,,,,,,,0.0,0.0,1400000US28089030600,2020-04-13,28,089,030600
,,,,,,,55.6,29.8,,,,,,,,,0.3,0.2,1400000US28089031100,2020-04-13,28,089,031100
,,,,,,,45.8,20.2,,,,,,,,,0.3,0.1,1400000US28091950300,2020-04-13,28,091,950300
,,,,,,,47.1,15.5,,,,,,,,,0.0,0.0,1400000US28095950202,2020-04-13,28,095,950202
,,,,,,,54.1,18.1,,,,,,,,,0.3,0.1,1400000US28095950501,2020-04-13,28,095,950501
,,,,,,,43.9,16.1,,,,,,,,,0.2,0.0,1400000US28095950600,2020-04-13,28,095,950600
,,,,,,,41.0,15.9,,,,,,,,,0.0,0.0,1400000US28097950100,2020-04-13,28,097,950100
,,,,,,,53.1,22.1,,,,,,,,,0.0,0.0,1400000US28097950301,2020-04-13,28,097,950301
,,,,,,,45.2,17.0,,,,,,,,,0.0,0.0,1400000US28099010102,2020-04-13,28,099,010102
,,,,,,,48.2,20.1,,,,,,,,,0.1,0.0,1400000US28099010500,2020-04-13,28,099,010500
,,,,,,,42.4,14.1,,,,,,,,,0.2,0.2,1400000US28099010700,2020-04-13,28,099,010700
,,,,,,,49.1,17.1,,,,,,,,,0.1,0.1,1400000US28101050200,2020-04-13,28,101,050200
,,,,,,,44.7,17.5,,,,,,,,,0.0,0.0,1400000US28101050302,2020-04-13,28,101,050302
,,,,,,,35.5,16.5,,,,,,,,,0.1,0.1,1400000US28103950100,2020-04-13,28,103,950100
,,,,,,,36.8,35.8,,,,,,,,,0.2,0.2,1400000US28105950101,2020-04-13,28,105,950101
,,,,,,,40.4,40.0,,,,,,,,,0.1,0.1,1400000US28105950201,2020-04-13,28,105,950201
,,,,,,,21.0,20.9,,,,,,,,,0.2,0.2,1400000US28105950401,2020-04-13,28,105,950401
,,,,,,,42.6,42.3,,,,,,,,,0.1,0.1,1400000US28105950601,2020-04-13,28,105,950601
,,,,,,,40.0,39.7,,,,,,,,,0.0,0.0,1400000US28105950604,2020-04-13,28,105,950604
,,,,,,,42.1,18.1,,,,,,,,,0.0,0.0,1400000US28107950101,2020-04-13,28,107,950101
,,,,,,,54.4,26.5,,,,,,,,,0.1,0.1,1400000US28107950201,2020-04-13,28,107,950201
,,,,,,,44.9,16.8,,,,,,,,,0.1,0.1,1400000US28107950302,2020-04-13,28,107,950302
,,,,,,,48.9,23.0,,,,,,,,,0.1,0.1,1400000US28107950502,2020-04-13,28,107,950502
,,,,,,,38.4,13.7,,,,,,,,,0.4,0.1,1400000US28109950201,2020-04-13,28,109,950201
,,,,,,,43.2,18.4,,,,,,,,,0.4,0.2,1400000US28109950300,2020-04-13,28,109,950300
,,,,,,,37.9,37.4,,,,,,,,,0.1,0.1,1400000US28109950405,2020-04-13,28,109,950405
,,,,,,,50.5,21.5,,,,,,,,,0.3,0.0,1400000US28109950503,2020-04-13,28,109,950503
,,,,,,,36.0,13.9,,,,,,,,,0.0,0.0,1400000US28113950700,2020-04-13,28,113,950700
,,,,,,,49.9,18.5,,,,,,,,,0.1,0.1,1400000US28115950200,2020-04-13,28,115,950200
,,,,,,,52.1,18.6,,,,,,,,,0.0,0.0,1400000US28115950400,2020-04-13,28,115,950400
,,,,,,,45.9,13.2,,,,,,,,,0.1,0.0,1400000US28117950102,2020-04-13,28,117,950102
,,,,,,,53.4,20.2,,,,,,,,,0.1,0.0,1400000US28117950202,2020-04-13,28,117,950202
,,,,,,,51.1,16.8,,,,,,,,,0.3,0.0,1400000US28117950400,2020-04-13,28,117,950400
,,,,,,,28.7,16.2,,,,,,,,,0.1,0.0,1400000US28119950100,2020-04-13,28,119,950100
,,,,,,,49.3,24.9,,,,,,,,,0.2,0.2,1400000US28121020101,2020-04-13,28,121,020101
,,,,,,,35.9,34.9,,,,,,,,,0.2,0.2,1400000US28121020105,2020-04-13,28,121,020105
,,,,,,,52.6,52.4,,,,,,,,,0.2,0.2,1400000US28121020209,2020-04-13,28,121,020209
,,,,,,,55.1,54.4,,,,,,,,,0.5,0.5,1400000US28121020213,2020-04-13,28,121,020213
,,,,,,,50.2,49.4,,,,,,,,,0.2,0.2,1400000US28121020216,2020-04-13,28,121,020216
,,,,,,,49.1,48.8,,,,,,,,,0.3,0.3,1400000US28121020218,2020-04-13,28,121,020218
,,,,,,,57.3,56.8,,,,,,,,,0.4,0.4,1400000US28121020303,2020-04-13,28,121,020303
,,,,,,,49.5,48.7,,,,,,,,,0.2,0.2,1400000US28121020402,2020-04-13,28,121,020402
,,,,,,,52.6,52.0,,,,,,,,,0.3,0.3,1400000US28121020601,2020-04-13,28,121,020601
,,,,,,,49.4,44.8,,,,,,,,,0.3,0.3,1400000US28121020705,2020-04-13,28,121,020705
,,,,,,,44.9,44.5,,,,,,,,,0.1,0.1,1400000US28121020804,2020-04-13,28,121,020804
,,,,,,,59.0,58.1,,,,,,,,,0.4,0.4,1400000US28121020806,2020-04-13,28,121,020806
,,,,,,,48.9,48.0,,,,,,,,,0.3,0.3,1400000US28121021001,2020-04-13,28,121,021001
,,,,,,,50.1,49.4,,,,,,,,,0.3,0.3,1400000US28121021004,2020-04-13,28,121,021004
,,,,,,,47.4,18.8,,,,,,,,,0.2,0.1,1400000US28123020101,2020-04-13,28,123,020101
,,,,,,,46.6,18.8,,,,,,,,,0.0,0.0,1400000US28123020301,2020-04-13,28,123,020301
,,,,,,,42.7,20.0,,,,,,,,,0.1,0.0,1400000US28123020500,2020-04-13,28,123,020500
,,,,,,,24.6,12.4,,,,,,,,,0.2,0.1,1400000US28125950100,2020-04-13,28,125,950100
,,,,,,,43.5,17.1,,,,,,,,,0.3,0.1,1400000US28131020205,2020-04-13,28,131,020205
,,,,,,,41.9,19.5,,,,,,,,,0.1,0.0,1400000US28133950100,2020-04-13,28,133,950100
,,,,,,,50.0,48.8,,,,,,,,,0.0,0.0,1400000US28133950401,2020-04-13,28,133,950401
,,,,,,,49.3,26.0,,,,,,,,,0.2,0.2,1400000US28133950600,2020-04-13,28,133,950600
,,,,,,,34.2,13.6,,,,,,,,,0.3,0.1,1400000US28135950200,2020-04-13,28,135,950200
,,,,,,,22.1,6.8,,,,,,,,,0.2,0.1,1400000US28135950400,2020-04-13,28,135,950400
,,,,,,,55.5,22.3,,,,,,,,,0.4,0.1,1400000US28137950202,2020-04-13,28,137,950202
,,,,,,,50.8,23.6,,,,,,,,,0.1,0.0,1400000US28137950400,2020-04-13,28,137,950400
,,,,,,,45.2,17.7,,,,,,,,,0.2,0.0,1400000US28139950202,2020-04-13,28,139,950202
,,,,,,,50.7,17.7,,,,,,,,,0.2,0.1,1400000US28139950401,2020-04-13,28,139,950401
,,,,,,,36.5,12.9,,,,,,,,,0.1,0.0,1400000US28141950102,2020-04-13,28,141,950102
,,,,,,,47.5,15.1,,,,,,,,,0.2,0.1,1400000US28141950301,2020-04-13,28,141,950301
,,,,,,,43.5,14.9,,,,,,,,,0.1,0.1,1400000US28141950402,2020-04-13,28,141,950402
,,,,,,,45.3,26.3,,,,,,,,,0.2,0.1,1400000US28107950602,2020-04-13,28,107,950602
,,,,,,,27.3,17.5,,,,,,,,,0.1,0.1,1400000US28143950200,2020-04-13,28,143,950200
,,,,,,,55.4,18.6,,,,,,,,,0.2,0.1,1400000US28145950100,2020-04-13,28,145,950100
,,,,,,,51.0,20.7,,,,,,,,,0.2,0.2,1400000US28145950400,2020-04-13,28,145,950400
,,,,,,,44.4,16.7,,,,,,,,,0.1,0.1,1400000US28147950101,2020-04-13,28,147,950101
,,,,,,,46.2,18.3,,,,,,,,,0.0,0.0,1400000US28147950200,2020-04-13,28,147,950200
,,,,,,,27.3,11.3,,,,,,,,,0.2,0.1,1400000US28149950101,2020-04-13,28,149,950101
,,,,,,,47.4,24.0,,,,,,,,,0.0,0.0,1400000US28149950200,2020-04-13,28,149,950200
,,,,,,,45.5,25.7,,,,,,,,,0.0,0.0,1400000US28149950500,2020-04-13,28,149,950500
,,,,,,,56.8,30.5,,,,,,,,,0.1,0.1,1400000US28149950800,2020-04-13,28,149,950800
,,,,,,,43.7,42.7,,,,,,,,,0.0,0.0,1400000US28149950902,2020-04-13,28,149,950902
,,,,,,,33.0,17.3,,,,,,,,,0.1,0.1,1400000US28151000100,2020-04-13,28,151,000100
,,,,,,,42.4,21.1,,,,,,,,,0.3,0.1,1400000US28151000300,2020-04-13,28,151,000300
,,,,,,,41.8,18.8,,,,,,,,,0.2,0.1,1400000US28153950200,2020-04-13,28,153,950200
,,,,,,,46.3,16.2,,,,,,,,,0.1,0.0,1400000US28153950401,2020-04-13,28,153,950401
,,,,,,,49.5,17.7,,,,,,,,,0.2,0.0,1400000US28155950100,2020-04-13,28,155,950100
,,,,,,,25.7,11.7,,,,,,,,,0.0,0.0,1400000US28157950100,2020-04-13,28,157,950100
,,,,,,,15.6,10.7,,,,,,,,,0.1,0.1,1400000US28157950202,2020-04-13,28,157,950202
,,,,,,,53.2,23.0,,,,,,,,,0.1,0.0,1400000US28159950300,2020-04-13,28,159,950300
,,,,,,,42.8,14.3,,,,,,,,,0.2,0.1,1400000US28161950100,2020-04-13,28,161,950100
,,,,,,,40.3,13.6,,,,,,,,,0.1,0.1,1400000US28161950301,2020-04-13,28,161,950301
,,,,,,,51.5,25.6,,,,,,,,,0.0,0.0,1400000US28163950200,2020-04-13,28,163,950200
,,,,,,,40.9,23.4,,,,,,,,,0.1,0.1,1400000US28163950500,2020-04-13,28,163,950500
,,,,,,,42.7,16.3,,,,,,,,,0.0,0.0,1400000US28163950602,2020-04-13,28,163,950602
,,,,,,,44.3,19.0,,,,,,,,,0.1,0.0,1400000US28029950200,2020-04-13,28,029,950200
,,,,,,,60.6,60.2,,,,,,,,,0.5,0.5,1400000US28033070524,2020-04-13,28,033,070524
,,,,,,,57.9,57.0,,,,,,,,,0.0,0.0,1400000US28047001505,2020-04-13,28,047,001505
,,,,,,,43.1,41.9,,,,,,,,,0.1,0.1,1400000US28049010700,2020-04-13,28,049,010700
,,,,,,,39.0,17.5,,,,,,,,,0.2,0.0,1400000US28067950602,2020-04-13,28,067,950602
,,,,,,,45.8,25.0,,,,,,,,,0.0,0.0,1400000US28075980000,2020-04-13,28,075,980000
,,,,,,,48.0,47.2,,,,,,,,,0.2,0.2,1400000US28089030108,2020-04-13,28,089,030108
,,,,,,,55.7,23.1,,,,,,,,,0.2,0.1,1400000US28093950202,2020-04-13,28,093,950202
,,,,,,,47.4,20.4,,,,,,,,,0.3,0.1,1400000US28123020600,2020-04-13,28,123,020600
,,,,,,,55.7,55.3,,,,,,,,,0.3,0.3,1400000US28149950901,2020-04-13,28,149,950901
,,,,,,,39.9,16.4,,,,,,,,,0.2,0.0,1400000US28031950300,2020-04-13,28,031,950300
,,,,,,,59.7,58.8,,,,,,,,,0.4,0.4,1400000US28033070724,2020-04-13,28,033,070724
,,,,,,,36.6,36.5,,,,,,,,,0.2,0.2,1400000US28047002500,2020-04-13,28,047,002500
,,,,,,,45.1,44.7,,,,,,,,,0.0,0.0,1400000US28049010804,2020-04-13,28,049,010804
,,,,,,,56.1,55.4,,,,,,,,,0.2,0.2,1400000US28081950203,2020-04-13,28,081,950203
,,,,,,,66.4,66.3,,,,,,,,,0.4,0.4,1400000US28089030402,2020-04-13,28,089,030402
,,,,,,,49.6,16.3,,,,,,,,,0.2,0.1,1400000US28095950502,2020-04-13,28,095,950502
,,,,,,,58.1,31.1,,,,,,,,,0.3,0.1,1400000US28151000701,2020-04-13,28,151,000701
,,,,,,,44.0,21.2,,,,,,,,,0.1,0.1,1400000US28001000101,2020-04-13,28,001,000101
,,,,,,,46.9,19.0,,,,,,,,,0.1,0.1,1400000US28001000102,2020-04-13,28,001,000102
,,,,,,,54.8,26.6,,,,,,,,,0.1,0.0,1400000US28001000200,2020-04-13,28,001,000200
,,,,,,,45.3,19.5,,,,,,,,,0.0,0.0,1400000US28001000300,2020-04-13,28,001,000300
,,,,,,,47.2,23.0,,,,,,,,,0.1,0.0,1400000US28001000400,2020-04-13,28,001,000400
,,,,,,,52.5,25.2,,,,,,,,,0.1,0.1,1400000US28001000500,2020-04-13,28,001,000500
,,,,,,,51.7,26.9,,,,,,,,,0.2,0.1,1400000US28001000600,2020-04-13,28,001,000600
,,,,,,,34.5,33.2,,,,,,,,,0.1,0.1,1400000US28001000700,2020-04-13,28,001,000700
,,,,,,,49.2,23.4,,,,,,,,,0.1,0.1,1400000US28001000800,2020-04-13,28,001,000800
,,,,,,,57.8,26.8,,,,,,,,,0.2,0.2,1400000US28001000900,2020-04-13,28,001,000900
,,,,,,,51.6,22.3,,,,,,,,,0.2,0.0,1400000US28003950100,2020-04-13,28,003,950100
,,,,,,,47.1,22.5,,,,,,,,,0.4,0.1,1400000US28003950201,2020-04-13,28,003,950201
,,,,,,,58.7,30.7,,,,,,,,,0.2,0.0,1400000US28003950202,2020-04-13,28,003,950202
,,,,,,,45.4,18.8,,,,,,,,,0.2,0.1,1400000US28003950300,2020-04-13,28,003,950300
,,,,,,,52.0,20.8,,,,,,,,,0.3,0.1,1400000US28003950401,2020-04-13,28,003,950401
,,,,,,,50.4,17.1,,,,,,,,,0.1,0.0,1400000US28003950402,2020-04-13,28,003,950402
,,,,,,,47.2,19.6,,,,,,,,,0.2,0.0,1400000US28003950501,2020-04-13,28,003,950501
,,,,,,,40.6,19.6,,,,,,,,,0.4,0.1,1400000US28003950502,2020-04-13,28,003,950502
,,,,,,,48.7,17.0,,,,,,,,,0.2,0.1,1400000US28003950600,2020-04-13,28,003,950600
